tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.0,3,,10000,100,,,,,,1
1,0,2,0.014445,3,,10000,100,,,,,,1
2,0,3,6.708893,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.114929,3,,10000,100,,,,,,1
5,0,6,0.107775,3,,10000,100,,,,,,1
6,0,7,0.0,3,,10000,100,,,,,,1
7,0,8,0.254191,3,,10000,100,,,,,,1
8,0,9,12.13089,3,,10000,100,,,,,,1
9,0,10,1.306575,3,,10000,100,,,,,,1
10,0,11,0.060527,3,,10000,100,,,,,,1
11,0,12,0.012886,3,,10000,100,,,,,,1
12,0,13,3.570104,3,,10000,100,,,,,,1
13,0,14,0.042814,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,217.878693,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.000193,3,,10000,100,,,,,,1
19,0,20,0.004527,3,,10000,100,,,,,,1
20,0,21,0.101519,3,,10000,100,,,,,,1
21,0,22,0.303543,3,,10000,100,,,,,,1
22,0,23,0.009893,3,,10000,100,,,,,,1
23,0,24,1.149007,3,,10000,100,,,,,,1
24,0,25,0.014615,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.000763,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,7.41199,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.151644,3,,10000,100,,,,,,1
31,0,32,0.020185,3,,10000,100,,,,,,1
32,0,33,0.0,3,,10000,100,,,,,,1
33,0,34,27.316719,3,,10000,100,,,,,,1
34,0,35,0.124023,3,,10000,100,,,,,,1
35,0,36,0.0,3,,10000,100,,,,,,1
36,0,37,0.075137,3,,10000,100,,,,,,1
37,0,38,0.205083,3,,10000,100,,,,,,1
38,0,39,3.463539,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.103327,3,,10000,100,,,,,,1
41,0,42,0.000132,3,,10000,100,,,,,,1
42,0,43,0.020269,3,,10000,100,,,,,,1
43,0,44,0.0,3,,10000,100,,,,,,1
44,0,45,101.521721,3,,10000,100,,,,,,1
45,0,46,0.01828,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.0,3,,10000,100,,,,,,1
49,1,0,6.9e-05,3,,10000,100,,,,,,1
50,1,2,0.002729,3,,10000,100,,,,,,1
51,1,3,0.169175,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.000245,3,,10000,100,,,,,,1
54,1,6,0.000797,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,0.000153,3,,10000,100,,,,,,1
57,1,9,0.580741,3,,10000,100,,,,,,1
58,1,10,0.003604,3,,10000,100,,,,,,1
59,1,11,0.00573,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.123139,3,,10000,100,,,,,,1
62,1,14,0.094462,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,9.557735,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.003608,3,,10000,100,,,,,,1
68,1,20,7e-06,3,,10000,100,,,,,,1
69,1,21,0.054437,3,,10000,100,,,,,,1
70,1,22,0.035848,3,,10000,100,,,,,,1
71,1,23,0.010498,3,,10000,100,,,,,,1
72,1,24,0.103239,3,,10000,100,,,,,,1
73,1,25,0.025495,3,,10000,100,,,,,,1
74,1,26,0.0,3,,10000,100,,,,,,1
75,1,27,6e-06,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
77,1,29,0.321977,3,,10000,100,,,,,,1
78,1,30,0.0,3,,10000,100,,,,,,1
79,1,31,0.161788,3,,10000,100,,,,,,1
80,1,32,1.3e-05,3,,10000,100,,,,,,1
81,1,33,0.003787,3,,10000,100,,,,,,1
82,1,34,7.088915,3,,10000,100,,,,,,1
83,1,35,7.8e-05,3,,10000,100,,,,,,1
84,1,36,0.0,3,,10000,100,,,,,,1
85,1,37,0.08631,3,,10000,100,,,,,,1
86,1,38,0.014224,3,,10000,100,,,,,,1
87,1,39,0.008015,3,,10000,100,,,,,,1
88,1,40,0.0,3,,10000,100,,,,,,1
89,1,41,0.155217,3,,10000,100,,,,,,1
90,1,42,3.5e-05,3,,10000,100,,,,,,1
91,1,43,0.005371,3,,10000,100,,,,,,1
92,1,44,0.0,3,,10000,100,,,,,,1
93,1,45,0.00026,3,,10000,100,,,,,,1
94,1,46,0.017578,3,,10000,100,,,,,,1
95,1,47,0.0,3,,10000,100,,,,,,1
96,1,48,0.0,3,,10000,100,,,,,,1
97,1,49,0.0,3,,10000,100,,,,,,1
98,2,0,0.014571,3,,10000,100,,,,,,1
99,2,1,0.018192,3,,10000,100,,,,,,1
100,2,3,0.130361,3,,10000,100,,,,,,1
101,2,4,0.0,3,,10000,100,,,,,,1
102,2,5,0.0,3,,10000,100,,,,,,1
103,2,6,0.0,3,,10000,100,,,,,,1
104,2,7,0.0,3,,10000,100,,,,,,1
105,2,8,0.00436,3,,10000,100,,,,,,1
106,2,9,0.785265,3,,10000,100,,,,,,1
107,2,10,0.001952,3,,10000,100,,,,,,1
108,2,11,0.11042,3,,10000,100,,,,,,1
