tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.0,3,,10000,100,,,,,,1
1,0,2,0.0,3,,10000,100,,,,,,1
2,0,3,7.950391,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.08314,3,,10000,100,,,,,,1
5,0,6,0.039953,3,,10000,100,,,,,,1
6,0,7,0.0,3,,10000,100,,,,,,1
7,0,8,0.0103,3,,10000,100,,,,,,1
8,0,9,14.660235,3,,10000,100,,,,,,1
9,0,10,0.0,3,,10000,100,,,,,,1
10,0,11,0.015493,3,,10000,100,,,,,,1
11,0,12,0.0,3,,10000,100,,,,,,1
12,0,13,3.71007,3,,10000,100,,,,,,1
13,0,14,0.023725,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,180.673192,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.0,3,,10000,100,,,,,,1
19,0,20,0.0,3,,10000,100,,,,,,1
20,0,21,0.008024,3,,10000,100,,,,,,1
21,0,22,0.285433,3,,10000,100,,,,,,1
22,0,23,0.001101,3,,10000,100,,,,,,1
23,0,24,0.128904,3,,10000,100,,,,,,1
24,0,25,0.001811,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.0,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,14.707474,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.022046,3,,10000,100,,,,,,1
31,0,32,0.038274,3,,10000,100,,,,,,1
32,0,33,0.0,3,,10000,100,,,,,,1
33,0,34,0.022896,3,,10000,100,,,,,,1
34,0,35,0.083041,3,,10000,100,,,,,,1
35,0,36,0.0,3,,10000,100,,,,,,1
36,0,37,0.05233,3,,10000,100,,,,,,1
37,0,38,0.070625,3,,10000,100,,,,,,1
38,0,39,0.017975,3,,10000,100,,,,,,1
39,0,40,0.000305,3,,10000,100,,,,,,1
40,0,41,0.011749,3,,10000,100,,,,,,1
41,0,42,0.000529,3,,10000,100,,,,,,1
42,0,43,0.001432,3,,10000,100,,,,,,1
43,0,44,0.002401,3,,10000,100,,,,,,1
44,0,45,94.736361,3,,10000,100,,,,,,1
45,0,46,0.0,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.0,3,,10000,100,,,,,,1
49,1,0,2e-06,3,,10000,100,,,,,,1
50,1,2,0.0,3,,10000,100,,,,,,1
51,1,3,0.057458,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.000391,3,,10000,100,,,,,,1
54,1,6,0.028453,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,0.0,3,,10000,100,,,,,,1
57,1,9,0.331217,3,,10000,100,,,,,,1
58,1,10,0.0,3,,10000,100,,,,,,1
59,1,11,1.9e-05,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.986875,3,,10000,100,,,,,,1
62,1,14,0.000204,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,8.696148,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.001002,3,,10000,100,,,,,,1
68,1,20,0.0,3,,10000,100,,,,,,1
69,1,21,0.015587,3,,10000,100,,,,,,1
70,1,22,0.014669,3,,10000,100,,,,,,1
71,1,23,0.0,3,,10000,100,,,,,,1
72,1,24,0.007001,3,,10000,100,,,,,,1
73,1,25,6e-06,3,,10000,100,,,,,,1
74,1,26,0.0,3,,10000,100,,,,,,1
75,1,27,0.0,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
77,1,29,0.113795,3,,10000,100,,,,,,1
78,1,30,0.0,3,,10000,100,,,,,,1
79,1,31,0.035903,3,,10000,100,,,,,,1
80,1,32,1.3e-05,3,,10000,100,,,,,,1
81,1,33,0.0,3,,10000,100,,,,,,1
82,1,34,3.526394,3,,10000,100,,,,,,1
83,1,35,1.2e-05,3,,10000,100,,,,,,1
84,1,36,0.0,3,,10000,100,,,,,,1
85,1,37,0.013771,3,,10000,100,,,,,,1
86,1,38,0.013157,3,,10000,100,,,,,,1
87,1,39,7e-06,3,,10000,100,,,,,,1
88,1,40,0.0,3,,10000,100,,,,,,1
89,1,41,0.000414,3,,10000,100,,,,,,1
90,1,42,0.010244,3,,10000,100,,,,,,1
91,1,43,1.2e-05,3,,10000,100,,,,,,1
92,1,44,0.0,3,,10000,100,,,,,,1
93,1,45,4e-06,3,,10000,100,,,,,,1
94,1,46,8e-06,3,,10000,100,,,,,,1
95,1,47,0.0,3,,10000,100,,,,,,1
96,1,48,0.0,3,,10000,100,,,,,,1
97,1,49,0.0,3,,10000,100,,,,,,1
98,2,0,0.0,3,,10000,100,,,,,,1
99,2,1,0.0,3,,10000,100,,,,,,1
100,2,3,0.00225,3,,10000,100,,,,,,1
101,2,4,0.0,3,,10000,100,,,,,,1
102,2,5,0.000153,3,,10000,100,,,,,,1
103,2,6,0.000132,3,,10000,100,,,,,,1
104,2,7,0.0,3,,10000,100,,,,,,1
105,2,8,0.0,3,,10000,100,,,,,,1
106,2,9,0.520236,3,,10000,100,,,,,,1
107,2,10,3e-05,3,,10000,100,,,,,,1
108,2,11,0.0,3,,10000,100,,,,,,1
109,2,12,0.0,3,,10000,100,,,,,,1
110,2,13,1.20789,3,,10000,100,,,,,,1
111,2,14,8e-06,3,,10000,100,,,,,,1
112,2,15,0.002467,3,,10000,100,,,,,,1
113,2,16,35.109746,3,,10000,100,,,,,,1
114,2,17,0.0,3,,10000,100,,,,,,1
115,2,18,0.0,3,,10000,100,,,,,,1
116,2,19,0.000154,3,,10000,100,,,,,,1
117,2,20,0.0,3,,10000,100,,,,,,1
118,2,21,0.002204,3,,10000,100,,,,,,1
119,2,22,0.362688,3,,10000,100,,,,,,1
120,2,23,0.0,3,,10000,100,,,,,,1
121,2,24,0.001966,3,,10000,100,,,,,,1
122,2,25,0.0031,3,,10000,100,,,,,,1
123,2,26,0.0,3,,10000,100,,,,,,1
124,2,27,0.0,3,,10000,100,,,,,,1
125,2,28,0.0,3,,10000,100,,,,,,1
126,2,29,0.036961,3,,10000,100,,,,,,1
127,2,30,0.0,3,,10000,100,,,,,,1
128,2,31,3.546866,3,,10000,100,,,,,,1
129,2,32,0.0,3,,10000,100,,,,,,1
130,2,33,0.0,3,,10000,100,,,,,,1
131,2,34,1.556631,3,,10000,100,,,,,,1
132,2,35,0.0,3,,10000,100,,,,,,1
133,2,36,0.0,3,,10000,100,,,,,,1
134,2,37,0.017581,3,,10000,100,,,,,,1
135,2,38,0.003862,3,,10000,100,,,,,,1
136,2,39,0.0,3,,10000,100,,,,,,1
137,2,40,0.0,3,,10000,100,,,,,,1
138,2,41,0.000592,3,,10000,100,,,,,,1
139,2,42,0.0,3,,10000,100,,,,,,1
140,2,43,0.000755,3,,10000,100,,,,,,1
141,2,44,0.0,3,,10000,100,,,,,,1
142,2,45,0.0,3,,10000,100,,,,,,1
143,2,46,0.0,3,,10000,100,,,,,,1
144,2,47,0.0,3,,10000,100,,,,,,1
145,2,48,0.0,3,,10000,100,,,,,,1
146,2,49,0.001554,3,,10000,100,,,,,,1
147,3,0,0.705765,3,,10000,100,,,,,,1
148,3,1,0.024281,3,,10000,100,,,,,,1
149,3,2,0.028634,3,,10000,100,,,,,,1
150,3,4,0.0,3,,10000,100,,,,,,1
151,3,5,0.296449,3,,10000,100,,,,,,1
152,3,6,0.542965,3,,10000,100,,,,,,1
153,3,7,0.006273,3,,10000,100,,,,,,1
154,3,8,0.613921,3,,10000,100,,,,,,1
155,3,9,8.521289,3,,10000,100,,,,,,1
156,3,10,0.209163,3,,10000,100,,,,,,1
157,3,11,1.006064,3,,10000,100,,,,,,1
158,3,12,0.009372,3,,10000,100,,,,,,1
159,3,13,2.945928,3,,10000,100,,,,,,1
160,3,14,0.073252,3,,10000,100,,,,,,1
161,3,15,0.004914,3,,10000,100,,,,,,1
162,3,16,173.256722,3,,10000,100,,,,,,1
163,3,17,0.000151,3,,10000,100,,,,,,1
164,3,18,0.0001,3,,10000,100,,,,,,1
165,3,19,0.052858,3,,10000,100,,,,,,1
166,3,20,0.195549,3,,10000,100,,,,,,1
167,3,21,11.249249,3,,10000,100,,,,,,1
168,3,22,0.467803,3,,10000,100,,,,,,1
169,3,23,0.132183,3,,10000,100,,,,,,1
170,3,24,0.370069,3,,10000,100,,,,,,1
171,3,25,0.295073,3,,10000,100,,,,,,1
172,3,26,5.5e-05,3,,10000,100,,,,,,1
173,3,27,0.031391,3,,10000,100,,,,,,1
174,3,28,0.0,3,,10000,100,,,,,,1
175,3,29,5.766232,3,,10000,100,,,,,,1
176,3,30,0.0,3,,10000,100,,,,,,1
177,3,31,66.313082,3,,10000,100,,,,,,1
178,3,32,0.292846,3,,10000,100,,,,,,1
179,3,33,0.075303,3,,10000,100,,,,,,1
180,3,34,17.796783,3,,10000,100,,,,,,1
181,3,35,0.156408,3,,10000,100,,,,,,1
182,3,36,9e-06,3,,10000,100,,,,,,1
183,3,37,0.138201,3,,10000,100,,,,,,1
184,3,38,0.558451,3,,10000,100,,,,,,1
185,3,39,0.190738,3,,10000,100,,,,,,1
186,3,40,0.005842,3,,10000,100,,,,,,1
187,3,41,0.38699,3,,10000,100,,,,,,1
188,3,42,0.070901,3,,10000,100,,,,,,1
189,3,43,0.487777,3,,10000,100,,,,,,1
