tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.000956,3,,10000,100,,,,,,1
1,0,2,0.063942,3,,10000,100,,,,,,1
2,0,3,0.864807,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.106519,3,,10000,100,,,,,,1
5,0,6,0.210955,3,,10000,100,,,,,,1
6,0,7,0.000122,3,,10000,100,,,,,,1
7,0,8,0.143356,3,,10000,100,,,,,,1
8,0,9,10.529935,3,,10000,100,,,,,,1
9,0,10,0.016309,3,,10000,100,,,,,,1
10,0,11,0.045316,3,,10000,100,,,,,,1
11,0,12,0.005636,3,,10000,100,,,,,,1
12,0,13,2.911949,3,,10000,100,,,,,,1
13,0,14,0.104515,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,167.04363,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.072039,3,,10000,100,,,,,,1
19,0,20,0.826719,3,,10000,100,,,,,,1
20,0,21,4.295405,3,,10000,100,,,,,,1
21,0,22,0.375854,3,,10000,100,,,,,,1
22,0,23,0.001948,3,,10000,100,,,,,,1
23,0,24,5.088389,3,,10000,100,,,,,,1
24,0,25,0.155823,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.013631,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,5.240369,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.149241,3,,10000,100,,,,,,1
31,0,32,0.061188,3,,10000,100,,,,,,1
32,0,33,0.0,3,,10000,100,,,,,,1
33,0,34,2.668048,3,,10000,100,,,,,,1
34,0,35,0.185163,3,,10000,100,,,,,,1
35,0,36,0.0,3,,10000,100,,,,,,1
36,0,37,0.013372,3,,10000,100,,,,,,1
37,0,38,2.73086,3,,10000,100,,,,,,1
38,0,39,0.079793,3,,10000,100,,,,,,1
39,0,40,0.004565,3,,10000,100,,,,,,1
40,0,41,0.024183,3,,10000,100,,,,,,1
41,0,42,0.007914,3,,10000,100,,,,,,1
42,0,43,1.693006,3,,10000,100,,,,,,1
43,0,44,0.000132,3,,10000,100,,,,,,1
44,0,45,93.078796,3,,10000,100,,,,,,1
45,0,46,0.021716,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.006612,3,,10000,100,,,,,,1
49,1,0,0.000215,3,,10000,100,,,,,,1
50,1,2,0.017799,3,,10000,100,,,,,,1
51,1,3,0.062411,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.127294,3,,10000,100,,,,,,1
54,1,6,0.018296,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,0.01688,3,,10000,100,,,,,,1
57,1,9,0.441209,3,,10000,100,,,,,,1
58,1,10,0.000132,3,,10000,100,,,,,,1
59,1,11,0.002814,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.170949,3,,10000,100,,,,,,1
62,1,14,0.001128,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,9.173075,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.000663,3,,10000,100,,,,,,1
68,1,20,7e-06,3,,10000,100,,,,,,1
69,1,21,0.000632,3,,10000,100,,,,,,1
70,1,22,0.087441,3,,10000,100,,,,,,1
71,1,23,0.001018,3,,10000,100,,,,,,1
