tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.0,3,,10000,100,,,,,,1
1,0,2,0.002302,3,,10000,100,,,,,,1
2,0,3,0.437767,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,1.309695,3,,10000,100,,,,,,1
5,0,6,0.120275,3,,10000,100,,,,,,1
6,0,7,0.0,3,,10000,100,,,,,,1
7,0,8,0.495621,3,,10000,100,,,,,,1
8,0,9,8.43146,3,,10000,100,,,,,,1
9,0,10,0.011935,3,,10000,100,,,,,,1
10,0,11,0.179632,3,,10000,100,,,,,,1
11,0,12,0.111521,3,,10000,100,,,,,,1
12,0,13,4.590462,3,,10000,100,,,,,,1
13,0,14,0.251053,3,,10000,100,,,,,,1
14,0,15,5.269938,3,,10000,100,,,,,,1
15,0,16,166.274048,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.174573,3,,10000,100,,,,,,1
19,0,20,0.004049,3,,10000,100,,,,,,1
20,0,21,1.921588,3,,10000,100,,,,,,1
21,0,22,7.859062,3,,10000,100,,,,,,1
22,0,23,0.031474,3,,10000,100,,,,,,1
23,0,24,2.704842,3,,10000,100,,,,,,1
24,0,25,0.043065,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.026975,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,4.304797,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.946569,3,,10000,100,,,,,,1
31,0,32,0.053215,3,,10000,100,,,,,,1
32,0,33,0.105754,3,,10000,100,,,,,,1
33,0,34,1.87604,3,,10000,100,,,,,,1
34,0,35,0.188426,3,,10000,100,,,,,,1
35,0,36,0.0,3,,10000,100,,,,,,1
36,0,37,0.004496,3,,10000,100,,,,,,1
37,0,38,0.330427,3,,10000,100,,,,,,1
38,0,39,0.003286,3,,10000,100,,,,,,1
