tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.000407,3,,10000,100,,,,,,1
1,0,2,0.0,3,,10000,100,,,,,,1
2,0,3,0.038221,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.082947,3,,10000,100,,,,,,1
5,0,6,0.029788,3,,10000,100,,,,,,1
6,0,7,0.0,3,,10000,100,,,,,,1
7,0,8,0.090637,3,,10000,100,,,,,,1
8,0,9,12.028018,3,,10000,100,,,,,,1
9,0,10,0.001231,3,,10000,100,,,,,,1
10,0,11,0.136213,3,,10000,100,,,,,,1
11,0,12,0.0,3,,10000,100,,,,,,1
12,0,13,1.220487,3,,10000,100,,,,,,1
13,0,14,0.066869,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,109.57048,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.000148,3,,10000,100,,,,,,1
19,0,20,0.0,3,,10000,100,,,,,,1
20,0,21,1.058472,3,,10000,100,,,,,,1
21,0,22,0.07752,3,,10000,100,,,,,,1
22,0,23,0.000229,3,,10000,100,,,,,,1
23,0,24,1.086082,3,,10000,100,,,,,,1
24,0,25,0.040705,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.0,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,2.921168,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.019811,3,,10000,100,,,,,,1
31,0,32,0.0,3,,10000,100,,,,,,1
32,0,33,0.0,3,,10000,100,,,,,,1
33,0,34,0.005524,3,,10000,100,,,,,,1
34,0,35,0.000407,3,,10000,100,,,,,,1
35,0,36,0.0,3,,10000,100,,,,,,1
36,0,37,0.002126,3,,10000,100,,,,,,1
37,0,38,0.042234,3,,10000,100,,,,,,1
38,0,39,0.000448,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.001096,3,,10000,100,,,,,,1
41,0,42,0.0,3,,10000,100,,,,,,1
42,0,43,0.000857,3,,10000,100,,,,,,1
43,0,44,0.0,3,,10000,100,,,,,,1
44,0,45,45.980212,3,,10000,100,,,,,,1
45,0,46,0.0,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.0,3,,10000,100,,,,,,1
49,1,0,0.000199,3,,10000,100,,,,,,1
50,1,2,2e-06,3,,10000,100,,,,,,1
51,1,3,0.019893,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.000431,3,,10000,100,,,,,,1
54,1,6,3.5e-05,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,0.0,3,,10000,100,,,,,,1
57,1,9,0.048058,3,,10000,100,,,,,,1
58,1,10,0.0,3,,10000,100,,,,,,1
59,1,11,1.6e-05,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.040385,3,,10000,100,,,,,,1
62,1,14,0.0,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,1.775296,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.0,3,,10000,100,,,,,,1
68,1,20,0.000132,3,,10000,100,,,,,,1
69,1,21,3e-05,3,,10000,100,,,,,,1
70,1,22,0.0,3,,10000,100,,,,,,1
71,1,23,0.000185,3,,10000,100,,,,,,1
72,1,24,8.1e-05,3,,10000,100,,,,,,1
73,1,25,1.2e-05,3,,10000,100,,,,,,1
74,1,26,0.0,3,,10000,100,,,,,,1
75,1,27,2e-06,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
77,1,29,0.008316,3,,10000,100,,,,,,1
78,1,30,0.0,3,,10000,100,,,,,,1
79,1,31,0.00254,3,,10000,100,,,,,,1
80,1,32,1.3e-05,3,,10000,100,,,,,,1
81,1,33,0.0,3,,10000,100,,,,,,1
82,1,34,1.477953,3,,10000,100,,,,,,1
83,1,35,2e-06,3,,10000,100,,,,,,1
84,1,36,0.0,3,,10000,100,,,,,,1
85,1,37,0.006332,3,,10000,100,,,,,,1
86,1,38,0.00241,3,,10000,100,,,,,,1
87,1,39,0.0,3,,10000,100,,,,,,1
88,1,40,2e-06,3,,10000,100,,,,,,1
89,1,41,0.000669,3,,10000,100,,,,,,1
90,1,42,2.4e-05,3,,10000,100,,,,,,1
91,1,43,1.2e-05,3,,10000,100,,,,,,1
92,1,44,0.0,3,,10000,100,,,,,,1
93,1,45,4e-06,3,,10000,100,,,,,,1
94,1,46,0.0,3,,10000,100,,,,,,1
95,1,47,0.0,3,,10000,100,,,,,,1
96,1,48,0.0,3,,10000,100,,,,,,1
97,1,49,0.000197,3,,10000,100,,,,,,1
98,2,0,6e-06,3,,10000,100,,,,,,1
99,2,1,0.0,3,,10000,100,,,,,,1
100,2,3,6.997639,3,,10000,100,,,,,,1
101,2,4,0.0,3,,10000,100,,,,,,1
102,2,5,0.0,3,,10000,100,,,,,,1
103,2,6,0.0,3,,10000,100,,,,,,1
104,2,7,0.0,3,,10000,100,,,,,,1
105,2,8,0.0,3,,10000,100,,,,,,1
106,2,9,0.23703,3,,10000,100,,,,,,1
107,2,10,0.002332,3,,10000,100,,,,,,1
108,2,11,0.000125,3,,10000,100,,,,,,1
109,2,12,0.0,3,,10000,100,,,,,,1
110,2,13,0.140349,3,,10000,100,,,,,,1
111,2,14,0.0,3,,10000,100,,,,,,1
112,2,15,0.0,3,,10000,100,,,,,,1
113,2,16,36.666234,3,,10000,100,,,,,,1
114,2,17,0.0,3,,10000,100,,,,,,1
115,2,18,0.0,3,,10000,100,,,,,,1
116,2,19,0.0,3,,10000,100,,,,,,1
117,2,20,0.0,3,,10000,100,,,,,,1
118,2,21,0.0,3,,10000,100,,,,,,1
119,2,22,0.001708,3,,10000,100,,,,,,1
120,2,23,0.000244,3,,10000,100,,,,,,1
121,2,24,0.000193,3,,10000,100,,,,,,1
122,2,25,0.000113,3,,10000,100,,,,,,1
123,2,26,0.0,3,,10000,100,,,,,,1
124,2,27,0.0,3,,10000,100,,,,,,1
125,2,28,0.0,3,,10000,100,,,,,,1
126,2,29,0.084703,3,,10000,100,,,,,,1
127,2,30,0.0,3,,10000,100,,,,,,1
128,2,31,2.058921,3,,10000,100,,,,,,1
129,2,32,0.0,3,,10000,100,,,,,,1
130,2,33,0.0,3,,10000,100,,,,,,1
131,2,34,0.462467,3,,10000,100,,,,,,1
132,2,35,0.0,3,,10000,100,,,,,,1
133,2,36,0.0,3,,10000,100,,,,,,1
134,2,37,0.028668,3,,10000,100,,,,,,1
135,2,38,5.8e-05,3,,10000,100,,,,,,1
136,2,39,0.0,3,,10000,100,,,,,,1
137,2,40,0.0,3,,10000,100,,,,,,1
138,2,41,5e-06,3,,10000,100,,,,,,1
139,2,42,0.0,3,,10000,100,,,,,,1
140,2,43,0.0,3,,10000,100,,,,,,1
141,2,44,0.0,3,,10000,100,,,,,,1
142,2,45,0.0,3,,10000,100,,,,,,1
143,2,46,0.0,3,,10000,100,,,,,,1
144,2,47,0.0,3,,10000,100,,,,,,1
145,2,48,0.0,3,,10000,100,,,,,,1
146,2,49,0.000183,3,,10000,100,,,,,,1
147,3,0,0.246575,3,,10000,100,,,,,,1
148,3,1,0.001881,3,,10000,100,,,,,,1
149,3,2,0.026201,3,,10000,100,,,,,,1
150,3,4,0.0,3,,10000,100,,,,,,1
151,3,5,0.111307,3,,10000,100,,,,,,1
152,3,6,0.042227,3,,10000,100,,,,,,1
153,3,7,0.002594,3,,10000,100,,,,,,1
154,3,8,0.35949,3,,10000,100,,,,,,1
155,3,9,4.3381,3,,10000,100,,,,,,1
156,3,10,0.042241,3,,10000,100,,,,,,1
157,3,11,0.572955,3,,10000,100,,,,,,1
158,3,12,0.000672,3,,10000,100,,,,,,1
159,3,13,2.425281,3,,10000,100,,,,,,1
160,3,14,0.117853,3,,10000,100,,,,,,1
161,3,15,0.001224,3,,10000,100,,,,,,1
162,3,16,103.756823,3,,10000,100,,,,,,1
163,3,17,0.0,3,,10000,100,,,,,,1
164,3,18,1.6e-05,3,,10000,100,,,,,,1
165,3,19,0.016821,3,,10000,100,,,,,,1
166,3,20,0.054492,3,,10000,100,,,,,,1
167,3,21,0.239231,3,,10000,100,,,,,,1
168,3,22,0.423189,3,,10000,100,,,,,,1
169,3,23,0.027919,3,,10000,100,,,,,,1
170,3,24,0.2487,3,,10000,100,,,,,,1
171,3,25,0.398931,3,,10000,100,,,,,,1
172,3,26,1.7e-05,3,,10000,100,,,,,,1
173,3,27,0.025892,3,,10000,100,,,,,,1
174,3,28,0.0,3,,10000,100,,,,,,1
175,3,29,0.617766,3,,10000,100,,,,,,1
176,3,30,0.0,3,,10000,100,,,,,,1
177,3,31,26.152002,3,,10000,100,,,,,,1
178,3,32,0.331932,3,,10000,100,,,,,,1
179,3,33,0.000192,3,,10000,100,,,,,,1
180,3,34,12.463712,3,,10000,100,,,,,,1
181,3,35,0.094149,3,,10000,100,,,,,,1
182,3,36,1.1e-05,3,,10000,100,,,,,,1
183,3,37,0.022345,3,,10000,100,,,,,,1
184,3,38,0.083035,3,,10000,100,,,,,,1
185,3,39,0.036967,3,,10000,100,,,,,,1
186,3,40,0.003689,3,,10000,100,,,,,,1
187,3,41,0.084054,3,,10000,100,,,,,,1
188,3,42,0.000478,3,,10000,100,,,,,,1
189,3,43,0.234353,3,,10000,100,,,,,,1
190,3,44,7.8e-05,3,,10000,100,,,,,,1
191,3,45,0.1572,3,,10000,100,,,,,,1
192,3,46,0.000955,3,,10000,100,,,,,,1
193,3,47,9e-06,3,,10000,100,,,,,,1
194,3,48,0.0,3,,10000,100,,,,,,1
195,3,49,0.023007,3,,10000,100,,,,,,1
196,4,0,0.0,3,,10000,100,,,,,,1
197,4,1,0.0,3,,10000,100,,,,,,1
198,4,2,0.0,3,,10000,100,,,,,,1
199,4,3,0.0,3,,10000,100,,,,,,1
200,4,5,0.0,3,,10000,100,,,,,,1
201,4,6,0.0,3,,10000,100,,,,,,1
202,4,7,0.0,3,,10000,100,,,,,,1
203,4,8,0.0,3,,10000,100,,,,,,1
204,4,9,0.0,3,,10000,100,,,,,,1
205,4,10,0.0,3,,10000,100,,,,,,1
206,4,11,0.0,3,,10000,100,,,,,,1
207,4,12,0.0,3,,10000,100,,,,,,1
208,4,13,0.0,3,,10000,100,,,,,,1
209,4,14,0.0,3,,10000,100,,,,,,1
210,4,15,0.0,3,,10000,100,,,,,,1
211,4,16,0.0,3,,10000,100,,,,,,1
212,4,17,0.0,3,,10000,100,,,,,,1
213,4,18,0.0,3,,10000,100,,,,,,1
214,4,19,0.0,3,,10000,100,,,,,,1
215,4,20,0.0,3,,10000,100,,,,,,1
216,4,21,0.0,3,,10000,100,,,,,,1
217,4,22,0.0,3,,10000,100,,,,,,1
218,4,23,0.0,3,,10000,100,,,,,,1
219,4,24,0.0,3,,10000,100,,,,,,1
220,4,25,0.0,3,,10000,100,,,,,,1
221,4,26,0.0,3,,10000,100,,,,,,1
222,4,27,0.0,3,,10000,100,,,,,,1
223,4,28,0.0,3,,10000,100,,,,,,1
