tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.000102,3,,10000,100,,,,,,1
1,0,2,0.000102,3,,10000,100,,,,,,1
2,0,3,0.366048,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.064138,3,,10000,100,,,,,,1
5,0,6,0.041,3,,10000,100,,,,,,1
6,0,7,0.0,3,,10000,100,,,,,,1
7,0,8,0.006577,3,,10000,100,,,,,,1
8,0,9,17.10303,3,,10000,100,,,,,,1
9,0,10,0.038775,3,,10000,100,,,,,,1
10,0,11,0.067802,3,,10000,100,,,,,,1
11,0,12,0.001968,3,,10000,100,,,,,,1
12,0,13,3.025592,3,,10000,100,,,,,,1
13,0,14,0.425112,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,180.746668,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.042933,3,,10000,100,,,,,,1
19,0,20,0.306719,3,,10000,100,,,,,,1
20,0,21,8.145576,3,,10000,100,,,,,,1
21,0,22,0.210838,3,,10000,100,,,,,,1
22,0,23,0.004199,3,,10000,100,,,,,,1
23,0,24,1.278829,3,,10000,100,,,,,,1
24,0,25,2.225441,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.003611,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,15.769969,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.141429,3,,10000,100,,,,,,1
31,0,32,0.0,3,,10000,100,,,,,,1
32,0,33,0.000114,3,,10000,100,,,,,,1
33,0,34,0.017423,3,,10000,100,,,,,,1
34,0,35,0.113597,3,,10000,100,,,,,,1
35,0,36,0.007629,3,,10000,100,,,,,,1
36,0,37,0.0012,3,,10000,100,,,,,,1
37,0,38,3.088834,3,,10000,100,,,,,,1
38,0,39,0.021093,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.048518,3,,10000,100,,,,,,1
41,0,42,0.056793,3,,10000,100,,,,,,1
42,0,43,0.478767,3,,10000,100,,,,,,1
43,0,44,0.0,3,,10000,100,,,,,,1
44,0,45,102.905912,3,,10000,100,,,,,,1
45,0,46,0.0,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.002472,3,,10000,100,,,,,,1
49,1,0,0.004799,3,,10000,100,,,,,,1
50,1,2,0.000449,3,,10000,100,,,,,,1
51,1,3,0.015541,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.021436,3,,10000,100,,,,,,1
54,1,6,1.7e-05,3,,10000,100,,,,,,1
55,1,7,0.001404,3,,10000,100,,,,,,1
56,1,8,4e-06,3,,10000,100,,,,,,1
57,1,9,0.285086,3,,10000,100,,,,,,1
58,1,10,7e-06,3,,10000,100,,,,,,1
59,1,11,0.264465,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.383957,3,,10000,100,,,,,,1
62,1,14,0.120888,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,7.344441,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.000445,3,,10000,100,,,,,,1
68,1,20,0.008423,3,,10000,100,,,,,,1
69,1,21,0.015259,3,,10000,100,,,,,,1
70,1,22,0.039439,3,,10000,100,,,,,,1
71,1,23,0.000332,3,,10000,100,,,,,,1
72,1,24,0.039911,3,,10000,100,,,,,,1
73,1,25,0.02076,3,,10000,100,,,,,,1
74,1,26,0.0,3,,10000,100,,,,,,1
75,1,27,3e-06,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
77,1,29,0.044926,3,,10000,100,,,,,,1
78,1,30,0.0,3,,10000,100,,,,,,1
79,1,31,0.117866,3,,10000,100,,,,,,1
80,1,32,0.000806,3,,10000,100,,,,,,1
81,1,33,0.0,3,,10000,100,,,,,,1
82,1,34,4.091114,3,,10000,100,,,,,,1
83,1,35,0.000213,3,,10000,100,,,,,,1
84,1,36,0.0,3,,10000,100,,,,,,1
85,1,37,0.026934,3,,10000,100,,,,,,1
86,1,38,0.005008,3,,10000,100,,,,,,1
87,1,39,0.0,3,,10000,100,,,,,,1
88,1,40,0.0,3,,10000,100,,,,,,1
89,1,41,0.004121,3,,10000,100,,,,,,1
90,1,42,0.033017,3,,10000,100,,,,,,1
91,1,43,0.002996,3,,10000,100,,,,,,1
92,1,44,0.000911,3,,10000,100,,,,,,1
93,1,45,0.000497,3,,10000,100,,,,,,1
94,1,46,0.0,3,,10000,100,,,,,,1
95,1,47,0.0,3,,10000,100,,,,,,1
96,1,48,0.0,3,,10000,100,,,,,,1
97,1,49,5.2e-05,3,,10000,100,,,,,,1
98,2,0,0.0,3,,10000,100,,,,,,1
99,2,1,0.003252,3,,10000,100,,,,,,1
100,2,3,0.788833,3,,10000,100,,,,,,1
101,2,4,0.0,3,,10000,100,,,,,,1
102,2,5,0.004634,3,,10000,100,,,,,,1
103,2,6,0.000155,3,,10000,100,,,,,,1
104,2,7,0.0,3,,10000,100,,,,,,1
105,2,8,0.0,3,,10000,100,,,,,,1
106,2,9,1.184309,3,,10000,100,,,,,,1
107,2,10,3e-05,3,,10000,100,,,,,,1
108,2,11,0.000829,3,,10000,100,,,,,,1
109,2,12,0.0,3,,10000,100,,,,,,1
110,2,13,0.520693,3,,10000,100,,,,,,1
111,2,14,0.0,3,,10000,100,,,,,,1
112,2,15,0.0,3,,10000,100,,,,,,1
113,2,16,36.308615,3,,10000,100,,,,,,1
114,2,17,0.0,3,,10000,100,,,,,,1
115,2,18,0.0,3,,10000,100,,,,,,1
116,2,19,0.003962,3,,10000,100,,,,,,1
117,2,20,0.0,3,,10000,100,,,,,,1
118,2,21,0.026153,3,,10000,100,,,,,,1
119,2,22,0.094219,3,,10000,100,,,,,,1
120,2,23,0.003393,3,,10000,100,,,,,,1
121,2,24,0.002313,3,,10000,100,,,,,,1
122,2,25,0.007835,3,,10000,100,,,,,,1
123,2,26,0.0,3,,10000,100,,,,,,1
124,2,27,0.0,3,,10000,100,,,,,,1
125,2,28,0.0,3,,10000,100,,,,,,1
126,2,29,0.049493,3,,10000,100,,,,,,1
127,2,30,0.0,3,,10000,100,,,,,,1
128,2,31,5.396739,3,,10000,100,,,,,,1
129,2,32,0.000203,3,,10000,100,,,,,,1
130,2,33,0.000102,3,,10000,100,,,,,,1
131,2,34,2.10946,3,,10000,100,,,,,,1
132,2,35,0.010935,3,,10000,100,,,,,,1
133,2,36,0.0,3,,10000,100,,,,,,1
134,2,37,0.170424,3,,10000,100,,,,,,1
135,2,38,0.007256,3,,10000,100,,,,,,1
136,2,39,0.0,3,,10000,100,,,,,,1
137,2,40,0.000122,3,,10000,100,,,,,,1
138,2,41,0.012484,3,,10000,100,,,,,,1
139,2,42,0.0,3,,10000,100,,,,,,1
140,2,43,0.0,3,,10000,100,,,,,,1
141,2,44,0.000102,3,,10000,100,,,,,,1
142,2,45,0.02167,3,,10000,100,,,,,,1
143,2,46,0.0,3,,10000,100,,,,,,1
144,2,47,0.0,3,,10000,100,,,,,,1
145,2,48,0.0,3,,10000,100,,,,,,1
146,2,49,0.002062,3,,10000,100,,,,,,1
147,3,0,1.944148,3,,10000,100,,,,,,1
148,3,1,0.031885,3,,10000,100,,,,,,1
149,3,2,0.127183,3,,10000,100,,,,,,1
150,3,4,0.0,3,,10000,100,,,,,,1
151,3,5,0.628508,3,,10000,100,,,,,,1
