tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.08062,3,,10000,100,,,,,,1
1,0,2,0.001528,3,,10000,100,,,,,,1
2,0,3,0.8725,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.011319,3,,10000,100,,,,,,1
5,0,6,0.004466,3,,10000,100,,,,,,1
6,0,7,0.000916,3,,10000,100,,,,,,1
7,0,8,0.453056,3,,10000,100,,,,,,1
8,0,9,10.846715,3,,10000,100,,,,,,1
9,0,10,0.004913,3,,10000,100,,,,,,1
10,0,11,0.141157,3,,10000,100,,,,,,1
11,0,12,0.14961,3,,10000,100,,,,,,1
12,0,13,3.134598,3,,10000,100,,,,,,1
13,0,14,0.091362,3,,10000,100,,,,,,1
14,0,15,7.41685,3,,10000,100,,,,,,1
15,0,16,181.626884,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.043429,3,,10000,100,,,,,,1
19,0,20,0.003937,3,,10000,100,,,,,,1
20,0,21,7.891553,3,,10000,100,,,,,,1
21,0,22,7.73423,3,,10000,100,,,,,,1
22,0,23,0.0,3,,10000,100,,,,,,1
23,0,24,1.842921,3,,10000,100,,,,,,1
24,0,25,0.058576,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.007629,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,1.567546,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.030223,3,,10000,100,,,,,,1
31,0,32,0.012527,3,,10000,100,,,,,,1
32,0,33,0.0,3,,10000,100,,,,,,1
33,0,34,0.07001,3,,10000,100,,,,,,1
34,0,35,0.181325,3,,10000,100,,,,,,1
35,0,36,0.001322,3,,10000,100,,,,,,1
36,0,37,0.005442,3,,10000,100,,,,,,1
37,0,38,0.788961,3,,10000,100,,,,,,1
38,0,39,0.026115,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.021596,3,,10000,100,,,,,,1
41,0,42,0.004316,3,,10000,100,,,,,,1
42,0,43,0.113831,3,,10000,100,,,,,,1
43,0,44,0.0,3,,10000,100,,,,,,1
44,0,45,97.706233,3,,10000,100,,,,,,1
45,0,46,0.002808,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.0,3,,10000,100,,,,,,1
49,1,0,0.015895,3,,10000,100,,,,,,1
50,1,2,0.015131,3,,10000,100,,,,,,1
51,1,3,0.406669,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.00032,3,,10000,100,,,,,,1
54,1,6,0.0,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,0.000306,3,,10000,100,,,,,,1
57,1,9,0.387077,3,,10000,100,,,,,,1
58,1,10,6.6e-05,3,,10000,100,,,,,,1
59,1,11,0.000458,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.372446,3,,10000,100,,,,,,1
62,1,14,0.004308,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,7.334106,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.000444,3,,10000,100,,,,,,1
68,1,20,0.0,3,,10000,100,,,,,,1
69,1,21,0.009727,3,,10000,100,,,,,,1
70,1,22,0.047167,3,,10000,100,,,,,,1
71,1,23,0.000281,3,,10000,100,,,,,,1
72,1,24,0.09507,3,,10000,100,,,,,,1
73,1,25,0.014818,3,,10000,100,,,,,,1
74,1,26,0.0,3,,10000,100,,,,,,1
75,1,27,0.006105,3,,10000,100,,,,,,1
