tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.0,3,,10000,100,,,,,,1
1,0,2,0.0,3,,10000,100,,,,,,1
2,0,3,0.068189,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.173065,3,,10000,100,,,,,,1
5,0,6,0.165863,3,,10000,100,,,,,,1
6,0,7,0.000122,3,,10000,100,,,,,,1
7,0,8,0.04686,3,,10000,100,,,,,,1
8,0,9,13.18571,3,,10000,100,,,,,,1
9,0,10,0.000532,3,,10000,100,,,,,,1
10,0,11,0.09304,3,,10000,100,,,,,,1
11,0,12,0.0,3,,10000,100,,,,,,1
12,0,13,4.261663,3,,10000,100,,,,,,1
13,0,14,0.037552,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,215.106773,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.001152,3,,10000,100,,,,,,1
19,0,20,0.297236,3,,10000,100,,,,,,1
20,0,21,0.027402,3,,10000,100,,,,,,1
21,0,22,0.23216,3,,10000,100,,,,,,1
22,0,23,0.016357,3,,10000,100,,,,,,1
23,0,24,0.348684,3,,10000,100,,,,,,1
24,0,25,1.715683,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.034381,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,13.515119,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.261907,3,,10000,100,,,,,,1
31,0,32,0.017827,3,,10000,100,,,,,,1
32,0,33,0.0,3,,10000,100,,,,,,1
33,0,34,0.587502,3,,10000,100,,,,,,1
34,0,35,0.057958,3,,10000,100,,,,,,1
35,0,36,0.0,3,,10000,100,,,,,,1
36,0,37,0.002706,3,,10000,100,,,,,,1
37,0,38,0.11248,3,,10000,100,,,,,,1
38,0,39,0.015045,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.037099,3,,10000,100,,,,,,1
41,0,42,0.0,3,,10000,100,,,,,,1
42,0,43,0.008461,3,,10000,100,,,,,,1
43,0,44,0.002604,3,,10000,100,,,,,,1
44,0,45,104.150174,3,,10000,100,,,,,,1
45,0,46,0.0,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.000102,3,,10000,100,,,,,,1
49,1,0,0.001908,3,,10000,100,,,,,,1
50,1,2,0.0,3,,10000,100,,,,,,1
51,1,3,0.013779,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.000611,3,,10000,100,,,,,,1
54,1,6,0.000256,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,0.000197,3,,10000,100,,,,,,1
57,1,9,0.187516,3,,10000,100,,,,,,1
58,1,10,0.001324,3,,10000,100,,,,,,1
59,1,11,0.004338,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.047852,3,,10000,100,,,,,,1
62,1,14,2.5e-05,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,7.403967,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.001849,3,,10000,100,,,,,,1
68,1,20,0.0,3,,10000,100,,,,,,1
69,1,21,9e-06,3,,10000,100,,,,,,1
70,1,22,0.00577,3,,10000,100,,,,,,1
71,1,23,0.000188,3,,10000,100,,,,,,1
72,1,24,0.013091,3,,10000,100,,,,,,1
73,1,25,0.002272,3,,10000,100,,,,,,1
74,1,26,0.0,3,,10000,100,,,,,,1
75,1,27,0.0,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
77,1,29,0.072288,3,,10000,100,,,,,,1
78,1,30,0.0,3,,10000,100,,,,,,1
79,1,31,0.045627,3,,10000,100,,,,,,1
80,1,32,1.7e-05,3,,10000,100,,,,,,1
81,1,33,0.0,3,,10000,100,,,,,,1
82,1,34,6.609203,3,,10000,100,,,,,,1
83,1,35,0.0,3,,10000,100,,,,,,1
84,1,36,0.000122,3,,10000,100,,,,,,1
85,1,37,0.010991,3,,10000,100,,,,,,1
86,1,38,0.044309,3,,10000,100,,,,,,1
87,1,39,0.0,3,,10000,100,,,,,,1
88,1,40,0.0,3,,10000,100,,,,,,1
89,1,41,0.000874,3,,10000,100,,,,,,1
90,1,42,0.035352,3,,10000,100,,,,,,1
91,1,43,0.00015,3,,10000,100,,,,,,1
92,1,44,0.0,3,,10000,100,,,,,,1
93,1,45,0.00323,3,,10000,100,,,,,,1
94,1,46,0.0,3,,10000,100,,,,,,1
95,1,47,0.0,3,,10000,100,,,,,,1
96,1,48,0.0,3,,10000,100,,,,,,1
97,1,49,0.00156,3,,10000,100,,,,,,1
98,2,0,0.000203,3,,10000,100,,,,,,1
99,2,1,0.0,3,,10000,100,,,,,,1
100,2,3,1.04879,3,,10000,100,,,,,,1
101,2,4,0.0,3,,10000,100,,,,,,1
102,2,5,0.006873,3,,10000,100,,,,,,1
103,2,6,0.0,3,,10000,100,,,,,,1
104,2,7,0.0,3,,10000,100,,,,,,1
105,2,8,0.0,3,,10000,100,,,,,,1
106,2,9,1.644772,3,,10000,100,,,,,,1
107,2,10,0.000131,3,,10000,100,,,,,,1
108,2,11,0.010834,3,,10000,100,,,,,,1
109,2,12,0.0,3,,10000,100,,,,,,1
110,2,13,1.202745,3,,10000,100,,,,,,1
111,2,14,0.003611,3,,10000,100,,,,,,1
112,2,15,0.0,3,,10000,100,,,,,,1
113,2,16,27.600201,3,,10000,100,,,,,,1
114,2,17,0.0,3,,10000,100,,,,,,1
115,2,18,0.0,3,,10000,100,,,,,,1
116,2,19,0.0,3,,10000,100,,,,,,1
117,2,20,1.4e-05,3,,10000,100,,,,,,1
118,2,21,0.010905,3,,10000,100,,,,,,1
119,2,22,0.051755,3,,10000,100,,,,,,1
120,2,23,0.0,3,,10000,100,,,,,,1
121,2,24,0.000464,3,,10000,100,,,,,,1
122,2,25,0.003109,3,,10000,100,,,,,,1
123,2,26,0.0,3,,10000,100,,,,,,1
124,2,27,0.0,3,,10000,100,,,,,,1
125,2,28,0.0,3,,10000,100,,,,,,1
126,2,29,0.022293,3,,10000,100,,,,,,1
127,2,30,0.0,3,,10000,100,,,,,,1
128,2,31,9.065101,3,,10000,100,,,,,,1
129,2,32,0.0,3,,10000,100,,,,,,1
130,2,33,0.0,3,,10000,100,,,,,,1
131,2,34,3.0271,3,,10000,100,,,,,,1
132,2,35,0.0,3,,10000,100,,,,,,1
133,2,36,0.0,3,,10000,100,,,,,,1
134,2,37,0.068134,3,,10000,100,,,,,,1
135,2,38,0.064454,3,,10000,100,,,,,,1
136,2,39,0.0,3,,10000,100,,,,,,1
137,2,40,0.0,3,,10000,100,,,,,,1
138,2,41,0.002137,3,,10000,100,,,,,,1
139,2,42,0.0,3,,10000,100,,,,,,1
140,2,43,0.0,3,,10000,100,,,,,,1
141,2,44,0.0,3,,10000,100,,,,,,1
142,2,45,0.011484,3,,10000,100,,,,,,1
143,2,46,0.0,3,,10000,100,,,,,,1
144,2,47,0.0,3,,10000,100,,,,,,1
145,2,48,0.0,3,,10000,100,,,,,,1
146,2,49,0.001282,3,,10000,100,,,,,,1
147,3,0,1.002626,3,,10000,100,,,,,,1
148,3,1,0.067818,3,,10000,100,,,,,,1
149,3,2,0.059761,3,,10000,100,,,,,,1
150,3,4,0.0,3,,10000,100,,,,,,1
151,3,5,0.804202,3,,10000,100,,,,,,1
152,3,6,0.500245,3,,10000,100,,,,,,1
153,3,7,0.428885,3,,10000,100,,,,,,1
154,3,8,0.749571,3,,10000,100,,,,,,1
155,3,9,8.803054,3,,10000,100,,,,,,1
156,3,10,0.128867,3,,10000,100,,,,,,1
157,3,11,1.876618,3,,10000,100,,,,,,1
158,3,12,0.017665,3,,10000,100,,,,,,1
159,3,13,5.309142,3,,10000,100,,,,,,1
160,3,14,0.319041,3,,10000,100,,,,,,1
161,3,15,0.013608,3,,10000,100,,,,,,1
162,3,16,189.067569,3,,10000,100,,,,,,1
163,3,17,1.4e-05,3,,10000,100,,,,,,1
164,3,18,0.001717,3,,10000,100,,,,,,1
165,3,19,0.159028,3,,10000,100,,,,,,1
166,3,20,0.332596,3,,10000,100,,,,,,1
167,3,21,13.087116,3,,10000,100,,,,,,1
168,3,22,0.284455,3,,10000,100,,,,,,1
169,3,23,0.078639,3,,10000,100,,,,,,1
170,3,24,2.634592,3,,10000,100,,,,,,1
171,3,25,0.561379,3,,10000,100,,,,,,1
172,3,26,0.000534,3,,10000,100,,,,,,1
173,3,27,0.11479,3,,10000,100,,,,,,1
174,3,28,0.0,3,,10000,100,,,,,,1
175,3,29,6.27313,3,,10000,100,,,,,,1
176,3,30,0.0,3,,10000,100,,,,,,1
177,3,31,51.555514,3,,10000,100,,,,,,1
178,3,32,0.276969,3,,10000,100,,,,,,1
179,3,33,0.291416,3,,10000,100,,,,,,1
180,3,34,17.07117,3,,10000,100,,,,,,1
181,3,35,0.506088,3,,10000,100,,,,,,1
182,3,36,0.000185,3,,10000,100,,,,,,1
183,3,37,0.212195,3,,10000,100,,,,,,1
184,3,38,0.392591,3,,10000,100,,,,,,1
185,3,39,0.040144,3,,10000,100,,,,,,1
186,3,40,0.007514,3,,10000,100,,,,,,1
187,3,41,0.593308,3,,10000,100,,,,,,1
188,3,42,0.036742,3,,10000,100,,,,,,1
189,3,43,0.67123,3,,10000,100,,,,,,1
