tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.000112,3,,10000,100,,,,,,1
1,0,2,0.0,3,,10000,100,,,,,,1
2,0,3,0.128777,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.044675,3,,10000,100,,,,,,1
5,0,6,0.016289,3,,10000,100,,,,,,1
6,0,7,0.0,3,,10000,100,,,,,,1
7,0,8,0.211741,3,,10000,100,,,,,,1
8,0,9,18.373922,3,,10000,100,,,,,,1
9,0,10,0.001638,3,,10000,100,,,,,,1
10,0,11,0.012446,3,,10000,100,,,,,,1
11,0,12,0.0,3,,10000,100,,,,,,1
12,0,13,2.493332,3,,10000,100,,,,,,1
13,0,14,0.363065,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,194.173144,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.0,3,,10000,100,,,,,,1
19,0,20,0.322212,3,,10000,100,,,,,,1
20,0,21,0.012474,3,,10000,100,,,,,,1
21,0,22,0.175003,3,,10000,100,,,,,,1
22,0,23,0.060567,3,,10000,100,,,,,,1
23,0,24,0.954664,3,,10000,100,,,,,,1
24,0,25,1.440636,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.0,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,17.307276,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.212298,3,,10000,100,,,,,,1
31,0,32,0.181834,3,,10000,100,,,,,,1
32,0,33,0.0,3,,10000,100,,,,,,1
33,0,34,0.105977,3,,10000,100,,,,,,1
34,0,35,0.074102,3,,10000,100,,,,,,1
35,0,36,0.0,3,,10000,100,,,,,,1
36,0,37,0.011879,3,,10000,100,,,,,,1
37,0,38,0.193459,3,,10000,100,,,,,,1
38,0,39,0.033707,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.070104,3,,10000,100,,,,,,1
41,0,42,0.0,3,,10000,100,,,,,,1
42,0,43,0.003148,3,,10000,100,,,,,,1
43,0,44,0.002482,3,,10000,100,,,,,,1
44,0,45,107.556821,3,,10000,100,,,,,,1
45,0,46,0.0,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.0,3,,10000,100,,,,,,1
49,1,0,0.016344,3,,10000,100,,,,,,1
50,1,2,0.0,3,,10000,100,,,,,,1
51,1,3,0.048803,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.00047,3,,10000,100,,,,,,1
54,1,6,2.1e-05,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,1.8e-05,3,,10000,100,,,,,,1
57,1,9,0.303777,3,,10000,100,,,,,,1
58,1,10,2e-06,3,,10000,100,,,,,,1
59,1,11,0.021445,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.122278,3,,10000,100,,,,,,1
62,1,14,0.000939,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,6.629497,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.00045,3,,10000,100,,,,,,1
68,1,20,0.0,3,,10000,100,,,,,,1
69,1,21,0.001025,3,,10000,100,,,,,,1
70,1,22,0.031056,3,,10000,100,,,,,,1
71,1,23,9e-06,3,,10000,100,,,,,,1
72,1,24,0.019465,3,,10000,100,,,,,,1
73,1,25,5e-06,3,,10000,100,,,,,,1
74,1,26,0.001328,3,,10000,100,,,,,,1
75,1,27,0.000336,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
77,1,29,0.146296,3,,10000,100,,,,,,1
78,1,30,0.0,3,,10000,100,,,,,,1
79,1,31,0.217519,3,,10000,100,,,,,,1
80,1,32,0.028313,3,,10000,100,,,,,,1
81,1,33,0.0,3,,10000,100,,,,,,1
82,1,34,4.74339,3,,10000,100,,,,,,1
83,1,35,0.002992,3,,10000,100,,,,,,1
84,1,36,0.0,3,,10000,100,,,,,,1
85,1,37,0.020199,3,,10000,100,,,,,,1
86,1,38,0.013625,3,,10000,100,,,,,,1
87,1,39,0.0,3,,10000,100,,,,,,1
88,1,40,0.0,3,,10000,100,,,,,,1
89,1,41,0.001685,3,,10000,100,,,,,,1
90,1,42,0.04376,3,,10000,100,,,,,,1
91,1,43,3e-06,3,,10000,100,,,,,,1
92,1,44,0.0,3,,10000,100,,,,,,1
93,1,45,0.001709,3,,10000,100,,,,,,1
94,1,46,0.0,3,,10000,100,,,,,,1
95,1,47,0.0,3,,10000,100,,,,,,1
96,1,48,0.0,3,,10000,100,,,,,,1
97,1,49,0.0,3,,10000,100,,,,,,1
98,2,0,0.0,3,,10000,100,,,,,,1
99,2,1,0.0,3,,10000,100,,,,,,1
100,2,3,0.736332,3,,10000,100,,,,,,1
101,2,4,0.0,3,,10000,100,,,,,,1
102,2,5,0.000193,3,,10000,100,,,,,,1
103,2,6,0.0,3,,10000,100,,,,,,1
104,2,7,0.0,3,,10000,100,,,,,,1
105,2,8,0.00017,3,,10000,100,,,,,,1
106,2,9,0.674551,3,,10000,100,,,,,,1
107,2,10,0.000365,3,,10000,100,,,,,,1
108,2,11,0.0,3,,10000,100,,,,,,1
109,2,12,0.0,3,,10000,100,,,,,,1
110,2,13,0.77723,3,,10000,100,,,,,,1
111,2,14,0.0,3,,10000,100,,,,,,1
112,2,15,0.0,3,,10000,100,,,,,,1
113,2,16,51.783841,3,,10000,100,,,,,,1
114,2,17,0.0,3,,10000,100,,,,,,1
115,2,18,0.0,3,,10000,100,,,,,,1
116,2,19,0.007222,3,,10000,100,,,,,,1
117,2,20,6e-06,3,,10000,100,,,,,,1
118,2,21,0.001628,3,,10000,100,,,,,,1
119,2,22,0.048018,3,,10000,100,,,,,,1
120,2,23,0.0013,3,,10000,100,,,,,,1
121,2,24,0.002548,3,,10000,100,,,,,,1
122,2,25,0.003295,3,,10000,100,,,,,,1
123,2,26,0.0,3,,10000,100,,,,,,1
124,2,27,0.0,3,,10000,100,,,,,,1
125,2,28,0.0,3,,10000,100,,,,,,1
126,2,29,0.041469,3,,10000,100,,,,,,1
127,2,30,0.0,3,,10000,100,,,,,,1
128,2,31,7.835564,3,,10000,100,,,,,,1
129,2,32,0.0,3,,10000,100,,,,,,1
130,2,33,0.0,3,,10000,100,,,,,,1
131,2,34,2.230604,3,,10000,100,,,,,,1
132,2,35,0.0,3,,10000,100,,,,,,1
133,2,36,0.0,3,,10000,100,,,,,,1
134,2,37,0.030353,3,,10000,100,,,,,,1
135,2,38,0.003567,3,,10000,100,,,,,,1
136,2,39,0.0,3,,10000,100,,,,,,1
137,2,40,0.0,3,,10000,100,,,,,,1
138,2,41,0.004804,3,,10000,100,,,,,,1
139,2,42,0.0,3,,10000,100,,,,,,1
140,2,43,0.0,3,,10000,100,,,,,,1
141,2,44,0.0,3,,10000,100,,,,,,1
142,2,45,0.000151,3,,10000,100,,,,,,1
143,2,46,0.0,3,,10000,100,,,,,,1
144,2,47,0.0,3,,10000,100,,,,,,1
145,2,48,0.0,3,,10000,100,,,,,,1
146,2,49,0.000959,3,,10000,100,,,,,,1
147,3,0,0.968864,3,,10000,100,,,,,,1
148,3,1,0.115609,3,,10000,100,,,,,,1
149,3,2,0.037909,3,,10000,100,,,,,,1
150,3,4,0.0,3,,10000,100,,,,,,1
151,3,5,0.671304,3,,10000,100,,,,,,1
152,3,6,0.400575,3,,10000,100,,,,,,1
153,3,7,0.009311,3,,10000,100,,,,,,1
154,3,8,0.447984,3,,10000,100,,,,,,1
155,3,9,8.228163,3,,10000,100,,,,,,1
156,3,10,0.145869,3,,10000,100,,,,,,1
157,3,11,1.731206,3,,10000,100,,,,,,1
158,3,12,0.006509,3,,10000,100,,,,,,1
159,3,13,4.601046,3,,10000,100,,,,,,1
160,3,14,2.67584,3,,10000,100,,,,,,1
161,3,15,0.005158,3,,10000,100,,,,,,1
162,3,16,167.614762,3,,10000,100,,,,,,1
163,3,17,0.0,3,,10000,100,,,,,,1
164,3,18,0.000201,3,,10000,100,,,,,,1
165,3,19,0.121872,3,,10000,100,,,,,,1
166,3,20,0.224017,3,,10000,100,,,,,,1
167,3,21,11.715292,3,,10000,100,,,,,,1
168,3,22,0.66389,3,,10000,100,,,,,,1
169,3,23,0.393765,3,,10000,100,,,,,,1
170,3,24,0.775961,3,,10000,100,,,,,,1
171,3,25,0.526136,3,,10000,100,,,,,,1
172,3,26,0.026019,3,,10000,100,,,,,,1
173,3,27,0.249984,3,,10000,100,,,,,,1
174,3,28,0.0,3,,10000,100,,,,,,1
175,3,29,5.439256,3,,10000,100,,,,,,1
176,3,30,0.0,3,,10000,100,,,,,,1
177,3,31,48.844939,3,,10000,100,,,,,,1
178,3,32,0.425835,3,,10000,100,,,,,,1
179,3,33,0.084343,3,,10000,100,,,,,,1
180,3,34,33.940185,3,,10000,100,,,,,,1
181,3,35,0.497269,3,,10000,100,,,,,,1
