tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.003611,3,,10000,100,,,,,,1
1,0,2,0.016477,3,,10000,100,,,,,,1
2,0,3,4.4987,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.091497,3,,10000,100,,,,,,1
5,0,6,0.038231,3,,10000,100,,,,,,1
6,0,7,0.0,3,,10000,100,,,,,,1
7,0,8,0.028656,3,,10000,100,,,,,,1
8,0,9,12.364194,3,,10000,100,,,,,,1
9,0,10,0.221359,3,,10000,100,,,,,,1
10,0,11,0.059029,3,,10000,100,,,,,,1
11,0,12,0.056847,3,,10000,100,,,,,,1
12,0,13,3.558604,3,,10000,100,,,,,,1
13,0,14,4.906754,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,200.53344,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.007487,3,,10000,100,,,,,,1
19,0,20,0.0,3,,10000,100,,,,,,1
20,0,21,21.519249,3,,10000,100,,,,,,1
21,0,22,0.319341,3,,10000,100,,,,,,1
22,0,23,0.000102,3,,10000,100,,,,,,1
23,0,24,1.474035,3,,10000,100,,,,,,1
24,0,25,0.078349,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.05658,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,4.337786,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.084496,3,,10000,100,,,,,,1
31,0,32,0.031657,3,,10000,100,,,,,,1
32,0,33,0.021968,3,,10000,100,,,,,,1
33,0,34,0.457497,3,,10000,100,,,,,,1
34,0,35,0.154841,3,,10000,100,,,,,,1
35,0,36,0.000153,3,,10000,100,,,,,,1
36,0,37,0.67999,3,,10000,100,,,,,,1
37,0,38,1.340151,3,,10000,100,,,,,,1
38,0,39,0.001701,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.019404,3,,10000,100,,,,,,1
41,0,42,0.00415,3,,10000,100,,,,,,1
42,0,43,0.060237,3,,10000,100,,,,,,1
43,0,44,0.017721,3,,10000,100,,,,,,1
44,0,45,105.217618,3,,10000,100,,,,,,1
45,0,46,0.000132,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.224319,3,,10000,100,,,,,,1
49,1,0,0.000496,3,,10000,100,,,,,,1
50,1,2,0.003787,3,,10000,100,,,,,,1
51,1,3,0.293909,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.000682,3,,10000,100,,,,,,1
54,1,6,0.000211,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,0.125987,3,,10000,100,,,,,,1
57,1,9,0.670716,3,,10000,100,,,,,,1
58,1,10,4e-06,3,,10000,100,,,,,,1
59,1,11,0.000656,3,,10000,100,,,,,,1
60,1,12,0.009198,3,,10000,100,,,,,,1
61,1,13,0.197255,3,,10000,100,,,,,,1
62,1,14,0.070564,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,8.852584,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.001061,3,,10000,100,,,,,,1
68,1,20,0.0,3,,10000,100,,,,,,1
69,1,21,0.005531,3,,10000,100,,,,,,1
70,1,22,0.08046,3,,10000,100,,,,,,1
71,1,23,0.000486,3,,10000,100,,,,,,1
72,1,24,0.015391,3,,10000,100,,,,,,1
73,1,25,0.00066,3,,10000,100,,,,,,1
74,1,26,1.1e-05,3,,10000,100,,,,,,1
75,1,27,3e-06,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
77,1,29,0.240023,3,,10000,100,,,,,,1
78,1,30,0.0,3,,10000,100,,,,,,1
79,1,31,0.05252,3,,10000,100,,,,,,1
80,1,32,1.3e-05,3,,10000,100,,,,,,1
81,1,33,0.0,3,,10000,100,,,,,,1
82,1,34,6.130708,3,,10000,100,,,,,,1
83,1,35,0.004077,3,,10000,100,,,,,,1
84,1,36,0.0,3,,10000,100,,,,,,1
85,1,37,0.071559,3,,10000,100,,,,,,1
86,1,38,7e-05,3,,10000,100,,,,,,1
87,1,39,0.020927,3,,10000,100,,,,,,1
88,1,40,0.0,3,,10000,100,,,,,,1
89,1,41,0.037523,3,,10000,100,,,,,,1
90,1,42,3.9e-05,3,,10000,100,,,,,,1
91,1,43,0.003371,3,,10000,100,,,,,,1
92,1,44,0.0,3,,10000,100,,,,,,1
93,1,45,0.000522,3,,10000,100,,,,,,1
94,1,46,0.0,3,,10000,100,,,,,,1
95,1,47,0.0,3,,10000,100,,,,,,1
96,1,48,0.0,3,,10000,100,,,,,,1
97,1,49,0.005632,3,,10000,100,,,,,,1
98,2,0,0.033633,3,,10000,100,,,,,,1
99,2,1,0.00043,3,,10000,100,,,,,,1
100,2,3,6.05054,3,,10000,100,,,,,,1
101,2,4,0.0,3,,10000,100,,,,,,1
102,2,5,0.003313,3,,10000,100,,,,,,1
103,2,6,0.003611,3,,10000,100,,,,,,1
104,2,7,0.0,3,,10000,100,,,,,,1
105,2,8,0.011351,3,,10000,100,,,,,,1
106,2,9,0.307689,3,,10000,100,,,,,,1
107,2,10,0.000244,3,,10000,100,,,,,,1
108,2,11,0.143997,3,,10000,100,,,,,,1
109,2,12,0.0,3,,10000,100,,,,,,1
110,2,13,0.226295,3,,10000,100,,,,,,1
111,2,14,0.010834,3,,10000,100,,,,,,1
112,2,15,0.0,3,,10000,100,,,,,,1
113,2,16,28.97612,3,,10000,100,,,,,,1
114,2,17,0.0,3,,10000,100,,,,,,1
115,2,18,0.0,3,,10000,100,,,,,,1
116,2,19,0.003845,3,,10000,100,,,,,,1
117,2,20,1.426641,3,,10000,100,,,,,,1
118,2,21,0.020587,3,,10000,100,,,,,,1
119,2,22,0.154334,3,,10000,100,,,,,,1
120,2,23,0.0,3,,10000,100,,,,,,1
121,2,24,0.027607,3,,10000,100,,,,,,1
122,2,25,0.004655,3,,10000,100,,,,,,1
123,2,26,0.0,3,,10000,100,,,,,,1
124,2,27,0.003611,3,,10000,100,,,,,,1
125,2,28,0.0,3,,10000,100,,,,,,1
126,2,29,2.643261,3,,10000,100,,,,,,1
127,2,30,0.0,3,,10000,100,,,,,,1
128,2,31,3.161044,3,,10000,100,,,,,,1
129,2,32,0.0,3,,10000,100,,,,,,1
130,2,33,0.0,3,,10000,100,,,,,,1
131,2,34,3.005143,3,,10000,100,,,,,,1
132,2,35,0.001096,3,,10000,100,,,,,,1
133,2,36,0.0,3,,10000,100,,,,,,1
134,2,37,0.068569,3,,10000,100,,,,,,1
135,2,38,0.004354,3,,10000,100,,,,,,1
136,2,39,0.005114,3,,10000,100,,,,,,1
137,2,40,0.003611,3,,10000,100,,,,,,1
138,2,41,0.065262,3,,10000,100,,,,,,1
139,2,42,5.3e-05,3,,10000,100,,,,,,1
140,2,43,0.0,3,,10000,100,,,,,,1
141,2,44,0.0,3,,10000,100,,,,,,1
142,2,45,0.0,3,,10000,100,,,,,,1
143,2,46,0.0,3,,10000,100,,,,,,1
144,2,47,0.0,3,,10000,100,,,,,,1
145,2,48,0.0,3,,10000,100,,,,,,1
146,2,49,0.021945,3,,10000,100,,,,,,1
147,3,0,0.769502,3,,10000,100,,,,,,1
148,3,1,0.133454,3,,10000,100,,,,,,1
149,3,2,0.247059,3,,10000,100,,,,,,1
150,3,4,0.0,3,,10000,100,,,,,,1
151,3,5,0.679696,3,,10000,100,,,,,,1
152,3,6,0.495208,3,,10000,100,,,,,,1
153,3,7,0.68508,3,,10000,100,,,,,,1
154,3,8,0.876115,3,,10000,100,,,,,,1
155,3,9,8.672907,3,,10000,100,,,,,,1
156,3,10,0.300157,3,,10000,100,,,,,,1
157,3,11,2.307341,3,,10000,100,,,,,,1
158,3,12,0.062798,3,,10000,100,,,,,,1
159,3,13,5.691725,3,,10000,100,,,,,,1
160,3,14,0.524061,3,,10000,100,,,,,,1
161,3,15,0.015663,3,,10000,100,,,,,,1
162,3,16,245.7058,3,,10000,100,,,,,,1
163,3,17,0.0,3,,10000,100,,,,,,1
164,3,18,0.034943,3,,10000,100,,,,,,1
165,3,19,0.783498,3,,10000,100,,,,,,1
166,3,20,0.328993,3,,10000,100,,,,,,1
167,3,21,5.019508,3,,10000,100,,,,,,1
168,3,22,1.182725,3,,10000,100,,,,,,1
169,3,23,0.046743,3,,10000,100,,,,,,1
170,3,24,6.903902,3,,10000,100,,,,,,1
171,3,25,28.71301,3,,10000,100,,,,,,1
172,3,26,0.014099,3,,10000,100,,,,,,1
173,3,27,0.228956,3,,10000,100,,,,,,1
174,3,28,0.0,3,,10000,100,,,,,,1
175,3,29,10.137196,3,,10000,100,,,,,,1
176,3,30,0.0,3,,10000,100,,,,,,1
177,3,31,58.055138,3,,10000,100,,,,,,1
178,3,32,1.049505,3,,10000,100,,,,,,1
179,3,33,0.076037,3,,10000,100,,,,,,1
180,3,34,28.348082,3,,10000,100,,,,,,1
181,3,35,0.290831,3,,10000,100,,,,,,1
182,3,36,0.000149,3,,10000,100,,,,,,1
183,3,37,0.495192,3,,10000,100,,,,,,1
184,3,38,1.034028,3,,10000,100,,,,,,1
185,3,39,0.439945,3,,10000,100,,,,,,1
186,3,40,0.015984,3,,10000,100,,,,,,1
187,3,41,3.287095,3,,10000,100,,,,,,1
188,3,42,0.573974,3,,10000,100,,,,,,1
189,3,43,0.989945,3,,10000,100,,,,,,1
