tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.0,3,,10000,100,,,,,,1
1,0,2,0.018606,3,,10000,100,,,,,,1
2,0,3,2.806455,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,1.558161,3,,10000,100,,,,,,1
5,0,6,0.077858,3,,10000,100,,,,,,1
6,0,7,0.0,3,,10000,100,,,,,,1
7,0,8,0.000437,3,,10000,100,,,,,,1
8,0,9,13.772822,3,,10000,100,,,,,,1
9,0,10,0.016118,3,,10000,100,,,,,,1
10,0,11,0.054553,3,,10000,100,,,,,,1
11,0,12,0.0,3,,10000,100,,,,,,1
12,0,13,3.413579,3,,10000,100,,,,,,1
13,0,14,0.055204,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,216.776255,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.019877,3,,10000,100,,,,,,1
19,0,20,0.160583,3,,10000,100,,,,,,1
20,0,21,0.051697,3,,10000,100,,,,,,1
21,0,22,0.387461,3,,10000,100,,,,,,1
22,0,23,0.009659,3,,10000,100,,,,,,1
23,0,24,1.144496,3,,10000,100,,,,,,1
24,0,25,0.17056,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.002042,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,16.729052,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.106529,3,,10000,100,,,,,,1
31,0,32,0.000132,3,,10000,100,,,,,,1
32,0,33,0.0,3,,10000,100,,,,,,1
33,0,34,6.881327,3,,10000,100,,,,,,1
34,0,35,0.169523,3,,10000,100,,,,,,1
35,0,36,0.0,3,,10000,100,,,,,,1
36,0,37,0.01062,3,,10000,100,,,,,,1
37,0,38,4.876996,3,,10000,100,,,,,,1
38,0,39,0.088048,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.023982,3,,10000,100,,,,,,1
41,0,42,0.003044,3,,10000,100,,,,,,1
42,0,43,1.440872,3,,10000,100,,,,,,1
43,0,44,0.0,3,,10000,100,,,,,,1
44,0,45,100.267222,3,,10000,100,,,,,,1
45,0,46,0.0,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.0,3,,10000,100,,,,,,1
49,1,0,0.0,3,,10000,100,,,,,,1
50,1,2,0.011019,3,,10000,100,,,,,,1
51,1,3,0.128637,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.000796,3,,10000,100,,,,,,1
54,1,6,3e-06,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,0.002808,3,,10000,100,,,,,,1
57,1,9,0.276869,3,,10000,100,,,,,,1
58,1,10,0.000224,3,,10000,100,,,,,,1
59,1,11,0.084076,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.165584,3,,10000,100,,,,,,1
62,1,14,0.021653,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,7.693744,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.000732,3,,10000,100,,,,,,1
68,1,20,0.0,3,,10000,100,,,,,,1
69,1,21,3.2e-05,3,,10000,100,,,,,,1
70,1,22,0.056567,3,,10000,100,,,,,,1
71,1,23,0.000165,3,,10000,100,,,,,,1
72,1,24,0.075177,3,,10000,100,,,,,,1
73,1,25,0.009733,3,,10000,100,,,,,,1
74,1,26,1.1e-05,3,,10000,100,,,,,,1
75,1,27,0.019718,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
77,1,29,0.050531,3,,10000,100,,,,,,1
78,1,30,0.0,3,,10000,100,,,,,,1
79,1,31,0.103389,3,,10000,100,,,,,,1
80,1,32,0.032608,3,,10000,100,,,,,,1
81,1,33,0.0,3,,10000,100,,,,,,1
82,1,34,7.657112,3,,10000,100,,,,,,1
83,1,35,0.03223,3,,10000,100,,,,,,1
84,1,36,0.0,3,,10000,100,,,,,,1
85,1,37,0.734495,3,,10000,100,,,,,,1
86,1,38,0.004784,3,,10000,100,,,,,,1
87,1,39,0.002302,3,,10000,100,,,,,,1
88,1,40,0.0,3,,10000,100,,,,,,1
89,1,41,0.027261,3,,10000,100,,,,,,1
90,1,42,0.03295,3,,10000,100,,,,,,1
91,1,43,0.003248,3,,10000,100,,,,,,1
92,1,44,0.0,3,,10000,100,,,,,,1
93,1,45,1e-05,3,,10000,100,,,,,,1
94,1,46,0.0,3,,10000,100,,,,,,1
95,1,47,0.0,3,,10000,100,,,,,,1
96,1,48,0.0,3,,10000,100,,,,,,1
97,1,49,0.007561,3,,10000,100,,,,,,1
98,2,0,0.072937,3,,10000,100,,,,,,1
99,2,1,0.012927,3,,10000,100,,,,,,1
100,2,3,1.906312,3,,10000,100,,,,,,1
101,2,4,0.0,3,,10000,100,,,,,,1
102,2,5,0.008897,3,,10000,100,,,,,,1
103,2,6,0.0,3,,10000,100,,,,,,1
104,2,7,0.0,3,,10000,100,,,,,,1
105,2,8,0.000102,3,,10000,100,,,,,,1
106,2,9,0.401196,3,,10000,100,,,,,,1
107,2,10,0.0021,3,,10000,100,,,,,,1
108,2,11,0.295675,3,,10000,100,,,,,,1
109,2,12,0.001094,3,,10000,100,,,,,,1
110,2,13,0.401531,3,,10000,100,,,,,,1
111,2,14,0.000311,3,,10000,100,,,,,,1
112,2,15,0.0,3,,10000,100,,,,,,1
113,2,16,30.27945,3,,10000,100,,,,,,1
114,2,17,0.0,3,,10000,100,,,,,,1
115,2,18,0.0,3,,10000,100,,,,,,1
116,2,19,0.000121,3,,10000,100,,,,,,1
