tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.0,3,,10000,100,,,,,,1
1,0,2,0.0,3,,10000,100,,,,,,1
2,0,3,0.072759,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.07609,3,,10000,100,,,,,,1
5,0,6,0.006147,3,,10000,100,,,,,,1
6,0,7,0.0,3,,10000,100,,,,,,1
7,0,8,0.097768,3,,10000,100,,,,,,1
8,0,9,14.346199,3,,10000,100,,,,,,1
9,0,10,0.007637,3,,10000,100,,,,,,1
10,0,11,0.035797,3,,10000,100,,,,,,1
11,0,12,0.0,3,,10000,100,,,,,,1
12,0,13,1.879328,3,,10000,100,,,,,,1
13,0,14,0.004565,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,128.469035,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.00057,3,,10000,100,,,,,,1
19,0,20,0.015038,3,,10000,100,,,,,,1
20,0,21,0.67009,3,,10000,100,,,,,,1
21,0,22,0.149897,3,,10000,100,,,,,,1
22,0,23,0.0,3,,10000,100,,,,,,1
23,0,24,1.007599,3,,10000,100,,,,,,1
24,0,25,0.000224,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.0,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,2.105769,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.056887,3,,10000,100,,,,,,1
31,0,32,0.0,3,,10000,100,,,,,,1
32,0,33,0.000122,3,,10000,100,,,,,,1
33,0,34,0.007988,3,,10000,100,,,,,,1
34,0,35,0.000509,3,,10000,100,,,,,,1
35,0,36,0.0,3,,10000,100,,,,,,1
36,0,37,0.000407,3,,10000,100,,,,,,1
37,0,38,0.124156,3,,10000,100,,,,,,1
38,0,39,0.000224,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.0,3,,10000,100,,,,,,1
41,0,42,0.0,3,,10000,100,,,,,,1
42,0,43,0.020574,3,,10000,100,,,,,,1
43,0,44,0.0,3,,10000,100,,,,,,1
44,0,45,56.538699,3,,10000,100,,,,,,1
45,0,46,0.0,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.0,3,,10000,100,,,,,,1
49,1,0,2e-06,3,,10000,100,,,,,,1
50,1,2,5e-06,3,,10000,100,,,,,,1
51,1,3,0.002022,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.000789,3,,10000,100,,,,,,1
54,1,6,2.4e-05,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,1e-05,3,,10000,100,,,,,,1
57,1,9,0.094431,3,,10000,100,,,,,,1
58,1,10,4e-06,3,,10000,100,,,,,,1
59,1,11,1.5e-05,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.151213,3,,10000,100,,,,,,1
62,1,14,0.0,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,2.051364,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.0,3,,10000,100,,,,,,1
68,1,20,0.0,3,,10000,100,,,,,,1
69,1,21,4e-06,3,,10000,100,,,,,,1
70,1,22,0.00131,3,,10000,100,,,,,,1
71,1,23,2e-06,3,,10000,100,,,,,,1
72,1,24,0.000762,3,,10000,100,,,,,,1
73,1,25,0.0,3,,10000,100,,,,,,1
74,1,26,0.0,3,,10000,100,,,,,,1
75,1,27,0.0,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
77,1,29,0.008912,3,,10000,100,,,,,,1
78,1,30,0.0,3,,10000,100,,,,,,1
79,1,31,0.044311,3,,10000,100,,,,,,1
80,1,32,3.5e-05,3,,10000,100,,,,,,1
81,1,33,0.0,3,,10000,100,,,,,,1
82,1,34,1.11465,3,,10000,100,,,,,,1
83,1,35,0.0,3,,10000,100,,,,,,1
84,1,36,0.0,3,,10000,100,,,,,,1
85,1,37,0.011337,3,,10000,100,,,,,,1
86,1,38,0.004034,3,,10000,100,,,,,,1
87,1,39,0.0,3,,10000,100,,,,,,1
88,1,40,0.0,3,,10000,100,,,,,,1
89,1,41,0.000816,3,,10000,100,,,,,,1
90,1,42,2.2e-05,3,,10000,100,,,,,,1
91,1,43,0.0,3,,10000,100,,,,,,1
92,1,44,0.0,3,,10000,100,,,,,,1
93,1,45,0.000251,3,,10000,100,,,,,,1
94,1,46,0.0,3,,10000,100,,,,,,1
95,1,47,2e-06,3,,10000,100,,,,,,1
96,1,48,0.0,3,,10000,100,,,,,,1
97,1,49,0.0,3,,10000,100,,,,,,1
98,2,0,0.0,3,,10000,100,,,,,,1
99,2,1,0.0,3,,10000,100,,,,,,1
100,2,3,0.0773,3,,10000,100,,,,,,1
101,2,4,0.0,3,,10000,100,,,,,,1
102,2,5,0.000158,3,,10000,100,,,,,,1
103,2,6,0.0,3,,10000,100,,,,,,1
104,2,7,0.0,3,,10000,100,,,,,,1
105,2,8,0.0,3,,10000,100,,,,,,1
106,2,9,0.285467,3,,10000,100,,,,,,1
107,2,10,0.002622,3,,10000,100,,,,,,1
108,2,11,0.000199,3,,10000,100,,,,,,1
109,2,12,0.0,3,,10000,100,,,,,,1
110,2,13,1.444608,3,,10000,100,,,,,,1
111,2,14,1.2e-05,3,,10000,100,,,,,,1
112,2,15,0.0,3,,10000,100,,,,,,1
113,2,16,30.761111,3,,10000,100,,,,,,1
114,2,17,0.0,3,,10000,100,,,,,,1
115,2,18,0.0,3,,10000,100,,,,,,1
116,2,19,0.0,3,,10000,100,,,,,,1
117,2,20,0.0,3,,10000,100,,,,,,1
118,2,21,0.0,3,,10000,100,,,,,,1
119,2,22,0.0356,3,,10000,100,,,,,,1
120,2,23,0.0,3,,10000,100,,,,,,1
121,2,24,0.000236,3,,10000,100,,,,,,1
122,2,25,2.5e-05,3,,10000,100,,,,,,1
123,2,26,0.0,3,,10000,100,,,,,,1
124,2,27,0.0,3,,10000,100,,,,,,1
125,2,28,0.0,3,,10000,100,,,,,,1
126,2,29,0.080849,3,,10000,100,,,,,,1
127,2,30,0.0,3,,10000,100,,,,,,1
128,2,31,4.207651,3,,10000,100,,,,,,1
129,2,32,0.0,3,,10000,100,,,,,,1
130,2,33,0.0,3,,10000,100,,,,,,1
131,2,34,2.977453,3,,10000,100,,,,,,1
132,2,35,0.013275,3,,10000,100,,,,,,1
133,2,36,0.0,3,,10000,100,,,,,,1
134,2,37,0.007986,3,,10000,100,,,,,,1
135,2,38,6.5e-05,3,,10000,100,,,,,,1
136,2,39,0.0,3,,10000,100,,,,,,1
137,2,40,0.0,3,,10000,100,,,,,,1
138,2,41,0.00085,3,,10000,100,,,,,,1
139,2,42,0.0,3,,10000,100,,,,,,1
140,2,43,1.3e-05,3,,10000,100,,,,,,1
141,2,44,0.0,3,,10000,100,,,,,,1
142,2,45,1e-05,3,,10000,100,,,,,,1
143,2,46,0.0,3,,10000,100,,,,,,1
144,2,47,0.0,3,,10000,100,,,,,,1
145,2,48,0.0,3,,10000,100,,,,,,1
146,2,49,0.00119,3,,10000,100,,,,,,1
147,3,0,0.520951,3,,10000,100,,,,,,1
148,3,1,0.004567,3,,10000,100,,,,,,1
149,3,2,0.040923,3,,10000,100,,,,,,1
150,3,4,0.0,3,,10000,100,,,,,,1
151,3,5,0.147921,3,,10000,100,,,,,,1
152,3,6,0.232796,3,,10000,100,,,,,,1
153,3,7,0.002478,3,,10000,100,,,,,,1
154,3,8,0.839189,3,,10000,100,,,,,,1
155,3,9,4.648428,3,,10000,100,,,,,,1
156,3,10,0.033133,3,,10000,100,,,,,,1
157,3,11,0.639473,3,,10000,100,,,,,,1
158,3,12,0.000339,3,,10000,100,,,,,,1
159,3,13,3.801128,3,,10000,100,,,,,,1
160,3,14,0.078454,3,,10000,100,,,,,,1
161,3,15,0.001412,3,,10000,100,,,,,,1
162,3,16,133.844548,3,,10000,100,,,,,,1
163,3,17,0.0,3,,10000,100,,,,,,1
164,3,18,1.8e-05,3,,10000,100,,,,,,1
165,3,19,0.011553,3,,10000,100,,,,,,1
166,3,20,0.08657,3,,10000,100,,,,,,1
167,3,21,0.336622,3,,10000,100,,,,,,1
168,3,22,0.077893,3,,10000,100,,,,,,1
169,3,23,0.01935,3,,10000,100,,,,,,1
170,3,24,0.464879,3,,10000,100,,,,,,1
171,3,25,6.266558,3,,10000,100,,,,,,1
172,3,26,2e-05,3,,10000,100,,,,,,1
173,3,27,0.021743,3,,10000,100,,,,,,1
174,3,28,0.0,3,,10000,100,,,,,,1
175,3,29,1.419454,3,,10000,100,,,,,,1
176,3,30,0.0,3,,10000,100,,,,,,1
177,3,31,32.783468,3,,10000,100,,,,,,1
178,3,32,0.195506,3,,10000,100,,,,,,1
179,3,33,0.001756,3,,10000,100,,,,,,1
180,3,34,21.200073,3,,10000,100,,,,,,1
181,3,35,0.2083,3,,10000,100,,,,,,1
182,3,36,0.004916,3,,10000,100,,,,,,1
183,3,37,0.069984,3,,10000,100,,,,,,1
184,3,38,0.481164,3,,10000,100,,,,,,1
185,3,39,0.083026,3,,10000,100,,,,,,1
186,3,40,0.002594,3,,10000,100,,,,,,1
187,3,41,0.184791,3,,10000,100,,,,,,1
188,3,42,0.018894,3,,10000,100,,,,,,1
189,3,43,0.281179,3,,10000,100,,,,,,1
