tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.0,3,,10000,100,,,,,,1
1,0,2,0.001038,3,,10000,100,,,,,,1
2,0,3,0.037397,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.057261,3,,10000,100,,,,,,1
5,0,6,0.16509,3,,10000,100,,,,,,1
6,0,7,0.0,3,,10000,100,,,,,,1
7,0,8,0.001691,3,,10000,100,,,,,,1
8,0,9,16.988546,3,,10000,100,,,,,,1
9,0,10,0.000224,3,,10000,100,,,,,,1
10,0,11,0.34845,3,,10000,100,,,,,,1
11,0,12,0.006022,3,,10000,100,,,,,,1
12,0,13,1.789805,3,,10000,100,,,,,,1
13,0,14,0.113421,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,208.773081,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.000102,3,,10000,100,,,,,,1
18,0,19,0.0,3,,10000,100,,,,,,1
19,0,20,0.017286,3,,10000,100,,,,,,1
20,0,21,0.014865,3,,10000,100,,,,,,1
21,0,22,0.259448,3,,10000,100,,,,,,1
22,0,23,0.000148,3,,10000,100,,,,,,1
23,0,24,0.921443,3,,10000,100,,,,,,1
24,0,25,2.625832,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.0,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,16.922351,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,1.195124,3,,10000,100,,,,,,1
31,0,32,0.010147,3,,10000,100,,,,,,1
32,0,33,0.000366,3,,10000,100,,,,,,1
33,0,34,0.094172,3,,10000,100,,,,,,1
34,0,35,0.096283,3,,10000,100,,,,,,1
35,0,36,0.0,3,,10000,100,,,,,,1
36,0,37,0.088323,3,,10000,100,,,,,,1
37,0,38,0.010406,3,,10000,100,,,,,,1
38,0,39,0.001872,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.013214,3,,10000,100,,,,,,1
41,0,42,0.000112,3,,10000,100,,,,,,1
42,0,43,0.034838,3,,10000,100,,,,,,1
43,0,44,0.004456,3,,10000,100,,,,,,1
44,0,45,84.761706,3,,10000,100,,,,,,1
45,0,46,0.0,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.000102,3,,10000,100,,,,,,1
49,1,0,0.000207,3,,10000,100,,,,,,1
50,1,2,0.0,3,,10000,100,,,,,,1
51,1,3,0.026393,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.000403,3,,10000,100,,,,,,1
54,1,6,1.6e-05,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,0.0,3,,10000,100,,,,,,1
57,1,9,0.788005,3,,10000,100,,,,,,1
58,1,10,0.0,3,,10000,100,,,,,,1
59,1,11,0.218247,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.073192,3,,10000,100,,,,,,1
62,1,14,0.000103,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,4.940867,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.000547,3,,10000,100,,,,,,1
68,1,20,0.0,3,,10000,100,,,,,,1
69,1,21,0.000407,3,,10000,100,,,,,,1
70,1,22,0.018662,3,,10000,100,,,,,,1
71,1,23,0.000832,3,,10000,100,,,,,,1
72,1,24,0.024225,3,,10000,100,,,,,,1
73,1,25,0.000318,3,,10000,100,,,,,,1
74,1,26,1.2e-05,3,,10000,100,,,,,,1
75,1,27,0.0,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
77,1,29,0.033299,3,,10000,100,,,,,,1
78,1,30,0.0,3,,10000,100,,,,,,1
79,1,31,0.046576,3,,10000,100,,,,,,1
80,1,32,1.3e-05,3,,10000,100,,,,,,1
81,1,33,0.0,3,,10000,100,,,,,,1
82,1,34,4.006952,3,,10000,100,,,,,,1
83,1,35,0.001404,3,,10000,100,,,,,,1
84,1,36,0.0,3,,10000,100,,,,,,1
85,1,37,0.010874,3,,10000,100,,,,,,1
86,1,38,0.046421,3,,10000,100,,,,,,1
87,1,39,0.0,3,,10000,100,,,,,,1
88,1,40,0.0,3,,10000,100,,,,,,1
89,1,41,0.000189,3,,10000,100,,,,,,1
90,1,42,0.008347,3,,10000,100,,,,,,1
91,1,43,0.0,3,,10000,100,,,,,,1
92,1,44,0.0,3,,10000,100,,,,,,1
93,1,45,0.000197,3,,10000,100,,,,,,1
94,1,46,0.0,3,,10000,100,,,,,,1
95,1,47,0.0,3,,10000,100,,,,,,1
96,1,48,0.0,3,,10000,100,,,,,,1
97,1,49,0.0,3,,10000,100,,,,,,1
98,2,0,0.010681,3,,10000,100,,,,,,1
99,2,1,0.0,3,,10000,100,,,,,,1
100,2,3,0.594996,3,,10000,100,,,,,,1
101,2,4,0.0,3,,10000,100,,,,,,1
102,2,5,2e-06,3,,10000,100,,,,,,1
103,2,6,0.000132,3,,10000,100,,,,,,1
104,2,7,0.0,3,,10000,100,,,,,,1
105,2,8,2e-06,3,,10000,100,,,,,,1
106,2,9,0.246583,3,,10000,100,,,,,,1
107,2,10,3e-05,3,,10000,100,,,,,,1
108,2,11,0.000333,3,,10000,100,,,,,,1
109,2,12,0.0,3,,10000,100,,,,,,1
110,2,13,0.847477,3,,10000,100,,,,,,1
111,2,14,0.005531,3,,10000,100,,,,,,1
112,2,15,0.0,3,,10000,100,,,,,,1
113,2,16,28.947665,3,,10000,100,,,,,,1
114,2,17,0.0,3,,10000,100,,,,,,1
115,2,18,0.0,3,,10000,100,,,,,,1
116,2,19,0.0,3,,10000,100,,,,,,1
117,2,20,0.0,3,,10000,100,,,,,,1
118,2,21,0.011355,3,,10000,100,,,,,,1
119,2,22,0.05274,3,,10000,100,,,,,,1
120,2,23,0.0,3,,10000,100,,,,,,1
121,2,24,0.006657,3,,10000,100,,,,,,1
122,2,25,0.001777,3,,10000,100,,,,,,1
123,2,26,0.0,3,,10000,100,,,,,,1
124,2,27,0.0,3,,10000,100,,,,,,1
125,2,28,0.0,3,,10000,100,,,,,,1
126,2,29,0.078881,3,,10000,100,,,,,,1
127,2,30,0.0,3,,10000,100,,,,,,1
128,2,31,7.003444,3,,10000,100,,,,,,1
129,2,32,0.0,3,,10000,100,,,,,,1
130,2,33,0.0,3,,10000,100,,,,,,1
131,2,34,2.56095,3,,10000,100,,,,,,1
132,2,35,0.0,3,,10000,100,,,,,,1
133,2,36,0.0,3,,10000,100,,,,,,1
134,2,37,0.008258,3,,10000,100,,,,,,1
135,2,38,0.000229,3,,10000,100,,,,,,1
136,2,39,0.0,3,,10000,100,,,,,,1
137,2,40,0.0,3,,10000,100,,,,,,1
138,2,41,0.00236,3,,10000,100,,,,,,1
139,2,42,0.0,3,,10000,100,,,,,,1
140,2,43,0.0,3,,10000,100,,,,,,1
141,2,44,0.0,3,,10000,100,,,,,,1
142,2,45,0.0,3,,10000,100,,,,,,1
