tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.001424,3,,10000,100,,,,,,1
1,0,2,0.007222,3,,10000,100,,,,,,1
2,0,3,0.442474,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.103394,3,,10000,100,,,,,,1
5,0,6,0.902568,3,,10000,100,,,,,,1
6,0,7,0.0,3,,10000,100,,,,,,1
7,0,8,0.24986,3,,10000,100,,,,,,1
8,0,9,20.245257,3,,10000,100,,,,,,1
9,0,10,0.029104,3,,10000,100,,,,,,1
10,0,11,0.091054,3,,10000,100,,,,,,1
11,0,12,0.007479,3,,10000,100,,,,,,1
12,0,13,5.48451,3,,10000,100,,,,,,1
13,0,14,0.1179,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,220.125893,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.002093,3,,10000,100,,,,,,1
18,0,19,0.146304,3,,10000,100,,,,,,1
19,0,20,0.003728,3,,10000,100,,,,,,1
20,0,21,0.007454,3,,10000,100,,,,,,1
21,0,22,7.808027,3,,10000,100,,,,,,1
22,0,23,0.003988,3,,10000,100,,,,,,1
23,0,24,1.391192,3,,10000,100,,,,,,1
24,0,25,0.510976,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.001373,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,9.477577,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.136536,3,,10000,100,,,,,,1
31,0,32,0.012726,3,,10000,100,,,,,,1
32,0,33,0.0,3,,10000,100,,,,,,1
33,0,34,2.686325,3,,10000,100,,,,,,1
34,0,35,0.133934,3,,10000,100,,,,,,1
35,0,36,0.00061,3,,10000,100,,,,,,1
36,0,37,0.011503,3,,10000,100,,,,,,1
37,0,38,0.355906,3,,10000,100,,,,,,1
38,0,39,0.053042,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.023145,3,,10000,100,,,,,,1
41,0,42,0.0059,3,,10000,100,,,,,,1
42,0,43,0.059733,3,,10000,100,,,,,,1
43,0,44,0.000122,3,,10000,100,,,,,,1
44,0,45,94.686752,3,,10000,100,,,,,,1
45,0,46,0.0,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.003672,3,,10000,100,,,,,,1
49,1,0,0.007778,3,,10000,100,,,,,,1
50,1,2,0.032263,3,,10000,100,,,,,,1
51,1,3,0.112335,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.000895,3,,10000,100,,,,,,1
54,1,6,3.2e-05,3,,10000,100,,,,,,1
55,1,7,0.000112,3,,10000,100,,,,,,1
56,1,8,2.1e-05,3,,10000,100,,,,,,1
57,1,9,0.958864,3,,10000,100,,,,,,1
58,1,10,0.002137,3,,10000,100,,,,,,1
59,1,11,1.60344,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
