tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.000303,3,,10000,100,,,,,,1
1,0,2,0.0009,3,,10000,100,,,,,,1
2,0,3,0.255442,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.067754,3,,10000,100,,,,,,1
5,0,6,0.010246,3,,10000,100,,,,,,1
6,0,7,0.0,3,,10000,100,,,,,,1
7,0,8,0.024109,3,,10000,100,,,,,,1
8,0,9,16.843155,3,,10000,100,,,,,,1
9,0,10,0.002487,3,,10000,100,,,,,,1
10,0,11,0.231369,3,,10000,100,,,,,,1
11,0,12,0.000102,3,,10000,100,,,,,,1
12,0,13,1.101028,3,,10000,100,,,,,,1
13,0,14,1.314865,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,98.629242,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.000554,3,,10000,100,,,,,,1
19,0,20,0.0,3,,10000,100,,,,,,1
20,0,21,0.123817,3,,10000,100,,,,,,1
21,0,22,0.258799,3,,10000,100,,,,,,1
22,0,23,0.002706,3,,10000,100,,,,,,1
23,0,24,1.419385,3,,10000,100,,,,,,1
24,0,25,0.053507,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.038147,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,2.186002,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.024994,3,,10000,100,,,,,,1
31,0,32,0.000336,3,,10000,100,,,,,,1
32,0,33,0.0,3,,10000,100,,,,,,1
33,0,34,2.314,3,,10000,100,,,,,,1
34,0,35,0.077652,3,,10000,100,,,,,,1
35,0,36,0.0,3,,10000,100,,,,,,1
36,0,37,0.001495,3,,10000,100,,,,,,1
37,0,38,2.562541,3,,10000,100,,,,,,1
38,0,39,0.000448,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.001727,3,,10000,100,,,,,,1
41,0,42,0.015259,3,,10000,100,,,,,,1
42,0,43,0.001793,3,,10000,100,,,,,,1
43,0,44,0.000125,3,,10000,100,,,,,,1
44,0,45,44.014496,3,,10000,100,,,,,,1
45,0,46,0.0,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.00146,3,,10000,100,,,,,,1
49,1,0,0.000512,3,,10000,100,,,,,,1
50,1,2,0.002244,3,,10000,100,,,,,,1
51,1,3,0.134984,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.0003,3,,10000,100,,,,,,1
54,1,6,0.000776,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,0.0,3,,10000,100,,,,,,1
57,1,9,0.121348,3,,10000,100,,,,,,1
58,1,10,4e-06,3,,10000,100,,,,,,1
59,1,11,0.007982,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.110773,3,,10000,100,,,,,,1
62,1,14,0.0,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,3.555287,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.000203,3,,10000,100,,,,,,1
68,1,20,0.001643,3,,10000,100,,,,,,1
69,1,21,8e-06,3,,10000,100,,,,,,1
70,1,22,0.025559,3,,10000,100,,,,,,1
71,1,23,3.3e-05,3,,10000,100,,,,,,1
72,1,24,0.008403,3,,10000,100,,,,,,1
73,1,25,0.002673,3,,10000,100,,,,,,1
74,1,26,0.0,3,,10000,100,,,,,,1
75,1,27,0.0,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
