tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.0,3,,10000,100,,,,,,1
1,0,2,0.196899,3,,10000,100,,,,,,1
2,0,3,0.028552,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.041555,3,,10000,100,,,,,,1
5,0,6,0.042905,3,,10000,100,,,,,,1
6,0,7,0.0,3,,10000,100,,,,,,1
7,0,8,0.028572,3,,10000,100,,,,,,1
8,0,9,13.521622,3,,10000,100,,,,,,1
9,0,10,0.000799,3,,10000,100,,,,,,1
10,0,11,0.224856,3,,10000,100,,,,,,1
11,0,12,0.0,3,,10000,100,,,,,,1
12,0,13,3.323441,3,,10000,100,,,,,,1
13,0,14,0.013573,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,160.471507,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.001678,3,,10000,100,,,,,,1
19,0,20,0.000102,3,,10000,100,,,,,,1
20,0,21,0.000498,3,,10000,100,,,,,,1
21,0,22,0.09122,3,,10000,100,,,,,,1
22,0,23,0.0013,3,,10000,100,,,,,,1
23,0,24,0.116313,3,,10000,100,,,,,,1
24,0,25,0.002251,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.008797,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,4.458705,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.122704,3,,10000,100,,,,,,1
31,0,32,0.000163,3,,10000,100,,,,,,1
32,0,33,0.0,3,,10000,100,,,,,,1
33,0,34,0.002401,3,,10000,100,,,,,,1
34,0,35,0.007446,3,,10000,100,,,,,,1
35,0,36,0.0,3,,10000,100,,,,,,1
36,0,37,0.001831,3,,10000,100,,,,,,1
37,0,38,0.042984,3,,10000,100,,,,,,1
38,0,39,0.278893,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.004664,3,,10000,100,,,,,,1
41,0,42,0.000102,3,,10000,100,,,,,,1
42,0,43,0.144018,3,,10000,100,,,,,,1
43,0,44,0.011861,3,,10000,100,,,,,,1
44,0,45,90.931933,3,,10000,100,,,,,,1
45,0,46,0.000203,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.0,3,,10000,100,,,,,,1
49,1,0,0.002576,3,,10000,100,,,,,,1
50,1,2,9e-06,3,,10000,100,,,,,,1
51,1,3,0.00968,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.000586,3,,10000,100,,,,,,1
54,1,6,1.6e-05,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,8.9e-05,3,,10000,100,,,,,,1
57,1,9,0.155697,3,,10000,100,,,,,,1
58,1,10,0.0,3,,10000,100,,,,,,1
59,1,11,0.016697,3,,10000,100,,,,,,1
60,1,12,1.3e-05,3,,10000,100,,,,,,1
61,1,13,0.031152,3,,10000,100,,,,,,1
62,1,14,4e-06,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,3.786559,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.0,3,,10000,100,,,,,,1
68,1,20,0.0,3,,10000,100,,,,,,1
69,1,21,2e-06,3,,10000,100,,,,,,1
70,1,22,0.003442,3,,10000,100,,,,,,1
71,1,23,2e-06,3,,10000,100,,,,,,1
72,1,24,0.019416,3,,10000,100,,,,,,1
73,1,25,0.0,3,,10000,100,,,,,,1
74,1,26,0.0,3,,10000,100,,,,,,1
75,1,27,4e-06,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
77,1,29,0.011916,3,,10000,100,,,,,,1
78,1,30,0.0,3,,10000,100,,,,,,1
79,1,31,0.008821,3,,10000,100,,,,,,1
80,1,32,1.3e-05,3,,10000,100,,,,,,1
81,1,33,0.0,3,,10000,100,,,,,,1
82,1,34,1.894644,3,,10000,100,,,,,,1
83,1,35,0.0,3,,10000,100,,,,,,1
84,1,36,0.0,3,,10000,100,,,,,,1
85,1,37,0.015757,3,,10000,100,,,,,,1
86,1,38,0.000487,3,,10000,100,,,,,,1
87,1,39,0.0,3,,10000,100,,,,,,1
88,1,40,2e-06,3,,10000,100,,,,,,1
89,1,41,5.6e-05,3,,10000,100,,,,,,1
90,1,42,0.005535,3,,10000,100,,,,,,1
91,1,43,4e-06,3,,10000,100,,,,,,1
92,1,44,0.0,3,,10000,100,,,,,,1
93,1,45,1.9e-05,3,,10000,100,,,,,,1
94,1,46,0.0,3,,10000,100,,,,,,1
95,1,47,0.0,3,,10000,100,,,,,,1
96,1,48,0.0,3,,10000,100,,,,,,1
97,1,49,0.0,3,,10000,100,,,,,,1
98,2,0,6.857147,3,,10000,100,,,,,,1
99,2,1,0.0,3,,10000,100,,,,,,1
100,2,3,0.005397,3,,10000,100,,,,,,1
101,2,4,0.0,3,,10000,100,,,,,,1
102,2,5,1.043146,3,,10000,100,,,,,,1
103,2,6,0.000136,3,,10000,100,,,,,,1
104,2,7,0.0,3,,10000,100,,,,,,1
105,2,8,1.3e-05,3,,10000,100,,,,,,1
106,2,9,0.731406,3,,10000,100,,,,,,1
107,2,10,0.000516,3,,10000,100,,,,,,1
108,2,11,4e-06,3,,10000,100,,,,,,1
109,2,12,0.0,3,,10000,100,,,,,,1
110,2,13,1.871374,3,,10000,100,,,,,,1
111,2,14,0.0,3,,10000,100,,,,,,1
112,2,15,0.0,3,,10000,100,,,,,,1
113,2,16,21.9303,3,,10000,100,,,,,,1
114,2,17,0.0,3,,10000,100,,,,,,1
115,2,18,0.0,3,,10000,100,,,,,,1
116,2,19,0.0,3,,10000,100,,,,,,1
117,2,20,0.0,3,,10000,100,,,,,,1
118,2,21,0.002016,3,,10000,100,,,,,,1
119,2,22,0.032703,3,,10000,100,,,,,,1
120,2,23,0.054847,3,,10000,100,,,,,,1
121,2,24,4e-06,3,,10000,100,,,,,,1
122,2,25,0.001558,3,,10000,100,,,,,,1
123,2,26,0.0,3,,10000,100,,,,,,1
124,2,27,0.000132,3,,10000,100,,,,,,1
125,2,28,0.0,3,,10000,100,,,,,,1
126,2,29,0.026823,3,,10000,100,,,,,,1
127,2,30,0.0,3,,10000,100,,,,,,1
128,2,31,5.078544,3,,10000,100,,,,,,1
129,2,32,0.0,3,,10000,100,,,,,,1
130,2,33,0.0,3,,10000,100,,,,,,1
131,2,34,4.373211,3,,10000,100,,,,,,1
132,2,35,0.0,3,,10000,100,,,,,,1
133,2,36,0.0,3,,10000,100,,,,,,1
134,2,37,0.031007,3,,10000,100,,,,,,1
135,2,38,0.000241,3,,10000,100,,,,,,1
136,2,39,0.0,3,,10000,100,,,,,,1
137,2,40,0.001884,3,,10000,100,,,,,,1
138,2,41,0.017823,3,,10000,100,,,,,,1
139,2,42,0.0,3,,10000,100,,,,,,1
140,2,43,0.0,3,,10000,100,,,,,,1
141,2,44,0.0,3,,10000,100,,,,,,1
142,2,45,7e-06,3,,10000,100,,,,,,1
143,2,46,0.0,3,,10000,100,,,,,,1
144,2,47,0.0,3,,10000,100,,,,,,1
145,2,48,0.0,3,,10000,100,,,,,,1
146,2,49,0.002469,3,,10000,100,,,,,,1
147,3,0,0.684415,3,,10000,100,,,,,,1
148,3,1,0.005215,3,,10000,100,,,,,,1
149,3,2,0.003376,3,,10000,100,,,,,,1
150,3,4,0.0,3,,10000,100,,,,,,1
151,3,5,0.238581,3,,10000,100,,,,,,1
152,3,6,0.316635,3,,10000,100,,,,,,1
153,3,7,0.003406,3,,10000,100,,,,,,1
154,3,8,0.599707,3,,10000,100,,,,,,1
155,3,9,5.080554,3,,10000,100,,,,,,1
156,3,10,0.150781,3,,10000,100,,,,,,1
157,3,11,0.771062,3,,10000,100,,,,,,1
158,3,12,0.001614,3,,10000,100,,,,,,1
159,3,13,6.058774,3,,10000,100,,,,,,1
160,3,14,0.136227,3,,10000,100,,,,,,1
161,3,15,0.024011,3,,10000,100,,,,,,1
162,3,16,134.918881,3,,10000,100,,,,,,1
163,3,17,3.7e-05,3,,10000,100,,,,,,1
164,3,18,0.000232,3,,10000,100,,,,,,1
165,3,19,0.078852,3,,10000,100,,,,,,1
166,3,20,0.20243,3,,10000,100,,,,,,1
167,3,21,3.147674,3,,10000,100,,,,,,1
168,3,22,0.423871,3,,10000,100,,,,,,1
169,3,23,0.02562,3,,10000,100,,,,,,1
170,3,24,1.097943,3,,10000,100,,,,,,1
171,3,25,0.35298,3,,10000,100,,,,,,1
172,3,26,3.9e-05,3,,10000,100,,,,,,1
173,3,27,0.124313,3,,10000,100,,,,,,1
174,3,28,0.0,3,,10000,100,,,,,,1
175,3,29,1.905328,3,,10000,100,,,,,,1
176,3,30,0.0,3,,10000,100,,,,,,1
177,3,31,35.506289,3,,10000,100,,,,,,1
178,3,32,0.219762,3,,10000,100,,,,,,1
179,3,33,0.009513,3,,10000,100,,,,,,1
180,3,34,12.16048,3,,10000,100,,,,,,1
181,3,35,0.351973,3,,10000,100,,,,,,1
182,3,36,0.000441,3,,10000,100,,,,,,1
183,3,37,0.127331,3,,10000,100,,,,,,1
184,3,38,0.158226,3,,10000,100,,,,,,1
185,3,39,0.107029,3,,10000,100,,,,,,1
186,3,40,0.003225,3,,10000,100,,,,,,1
187,3,41,0.106711,3,,10000,100,,,,,,1
188,3,42,0.013833,3,,10000,100,,,,,,1
189,3,43,0.426117,3,,10000,100,,,,,,1
190,3,44,0.000797,3,,10000,100,,,,,,1
191,3,45,0.660993,3,,10000,100,,,,,,1
192,3,46,0.005735,3,,10000,100,,,,,,1
193,3,47,0.0,3,,10000,100,,,,,,1
194,3,48,0.0,3,,10000,100,,,,,,1
195,3,49,0.042809,3,,10000,100,,,,,,1
196,4,0,0.0,3,,10000,100,,,,,,1
197,4,1,0.0,3,,10000,100,,,,,,1
198,4,2,0.0,3,,10000,100,,,,,,1
199,4,3,0.0,3,,10000,100,,,,,,1
200,4,5,0.0,3,,10000,100,,,,,,1
201,4,6,0.0,3,,10000,100,,,,,,1
202,4,7,0.0,3,,10000,100,,,,,,1
203,4,8,0.0,3,,10000,100,,,,,,1
204,4,9,0.0,3,,10000,100,,,,,,1
205,4,10,0.0,3,,10000,100,,,,,,1
206,4,11,0.0,3,,10000,100,,,,,,1
207,4,12,0.0,3,,10000,100,,,,,,1
208,4,13,0.0,3,,10000,100,,,,,,1
209,4,14,0.0,3,,10000,100,,,,,,1
210,4,15,0.0,3,,10000,100,,,,,,1
211,4,16,0.0,3,,10000,100,,,,,,1
212,4,17,0.0,3,,10000,100,,,,,,1
213,4,18,0.0,3,,10000,100,,,,,,1
214,4,19,0.0,3,,10000,100,,,,,,1
215,4,20,0.0,3,,10000,100,,,,,,1
216,4,21,0.0,3,,10000,100,,,,,,1
217,4,22,0.0,3,,10000,100,,,,,,1
218,4,23,0.0,3,,10000,100,,,,,,1
219,4,24,0.0,3,,10000,100,,,,,,1
220,4,25,0.0,3,,10000,100,,,,,,1
221,4,26,0.0,3,,10000,100,,,,,,1
222,4,27,0.0,3,,10000,100,,,,,,1
223,4,28,0.0,3,,10000,100,,,,,,1
224,4,29,0.0,3,,10000,100,,,,,,1
225,4,30,0.0,3,,10000,100,,,,,,1
226,4,31,0.0,3,,10000,100,,,,,,1
227,4,32,0.0,3,,10000,100,,,,,,1
228,4,33,0.0,3,,10000,100,,,,,,1
229,4,34,0.0,3,,10000,100,,,,,,1
230,4,35,0.0,3,,10000,100,,,,,,1
231,4,36,0.0,3,,10000,100,,,,,,1
232,4,37,0.0,3,,10000,100,,,,,,1
233,4,38,0.0,3,,10000,100,,,,,,1
234,4,39,0.0,3,,10000,100,,,,,,1
235,4,40,0.0,3,,10000,100,,,,,,1
236,4,41,0.0,3,,10000,100,,,,,,1
237,4,42,0.0,3,,10000,100,,,,,,1
238,4,43,0.0,3,,10000,100,,,,,,1
239,4,44,0.0,3,,10000,100,,,,,,1
240,4,45,0.0,3,,10000,100,,,,,,1
241,4,46,0.0,3,,10000,100,,,,,,1
242,4,47,0.0,3,,10000,100,,,,,,1
243,4,48,0.0,3,,10000,100,,,,,,1
244,4,49,0.0,3,,10000,100,,,,,,1
245,5,0,0.028776,3,,10000,100,,,,,,1
246,5,1,2.4e-05,3,,10000,100,,,,,,1
247,5,2,0.047346,3,,10000,100,,,,,,1
248,5,3,0.225798,3,,10000,100,,,,,,1
249,5,4,0.0,3,,10000,100,,,,,,1
250,5,6,0.032332,3,,10000,100,,,,,,1
251,5,7,1.1e-05,3,,10000,100,,,,,,1
252,5,8,0.030647,3,,10000,100,,,,,,1
253,5,9,5.440546,3,,10000,100,,,,,,1
254,5,10,0.009198,3,,10000,100,,,,,,1
255,5,11,0.025927,3,,10000,100,,,,,,1
256,5,12,0.000639,3,,10000,100,,,,,,1
257,5,13,1.175027,3,,10000,100,,,,,,1
258,5,14,0.002156,3,,10000,100,,,,,,1
259,5,15,2e-06,3,,10000,100,,,,,,1
260,5,16,75.317395,3,,10000,100,,,,,,1
261,5,17,2.5e-05,3,,10000,100,,,,,,1
262,5,18,1e-05,3,,10000,100,,,,,,1
263,5,19,0.004514,3,,10000,100,,,,,,1
264,5,20,0.002514,3,,10000,100,,,,,,1
265,5,21,0.004754,3,,10000,100,,,,,,1
266,5,22,32.17227,3,,10000,100,,,,,,1
267,5,23,0.000222,3,,10000,100,,,,,,1
268,5,24,0.904949,3,,10000,100,,,,,,1
269,5,25,0.179668,3,,10000,100,,,,,,1
270,5,26,1.4e-05,3,,10000,100,,,,,,1
271,5,27,3.8e-05,3,,10000,100,,,,,,1
272,5,28,0.0,3,,10000,100,,,,,,1
273,5,29,1.355608,3,,10000,100,,,,,,1
274,5,30,0.0,3,,10000,100,,,,,,1
275,5,31,0.016408,3,,10000,100,,,,,,1
276,5,32,0.01261,3,,10000,100,,,,,,1
277,5,33,9.4e-05,3,,10000,100,,,,,,1
278,5,34,10.83443,3,,10000,100,,,,,,1
279,5,35,0.002432,3,,10000,100,,,,,,1
280,5,36,7.8e-05,3,,10000,100,,,,,,1
281,5,37,0.002199,3,,10000,100,,,,,,1
282,5,38,0.18979,3,,10000,100,,,,,,1
283,5,39,0.000675,3,,10000,100,,,,,,1
284,5,40,2.4e-05,3,,10000,100,,,,,,1
285,5,41,0.001621,3,,10000,100,,,,,,1
286,5,42,0.003303,3,,10000,100,,,,,,1
287,5,43,0.001178,3,,10000,100,,,,,,1
288,5,44,6e-05,3,,10000,100,,,,,,1
289,5,45,0.010595,3,,10000,100,,,,,,1
290,5,46,0.025272,3,,10000,100,,,,,,1
291,5,47,0.0,3,,10000,100,,,,,,1
292,5,48,0.0,3,,10000,100,,,,,,1
293,5,49,0.000172,3,,10000,100,,,,,,1
294,6,0,0.014709,3,,10000,100,,,,,,1
295,6,1,0.0,3,,10000,100,,,,,,1
296,6,2,0.001119,3,,10000,100,,,,,,1
297,6,3,4.576774,3,,10000,100,,,,,,1
298,6,4,0.0,3,,10000,100,,,,,,1
299,6,5,0.066957,3,,10000,100,,,,,,1
300,6,7,0.0,3,,10000,100,,,,,,1
301,6,8,0.018232,3,,10000,100,,,,,,1
302,6,9,2.339133,3,,10000,100,,,,,,1
303,6,10,0.000102,3,,10000,100,,,,,,1
304,6,11,0.033624,3,,10000,100,,,,,,1
305,6,12,2e-06,3,,10000,100,,,,,,1
306,6,13,9.979028,3,,10000,100,,,,,,1
307,6,14,0.006968,3,,10000,100,,,,,,1
308,6,15,0.0,3,,10000,100,,,,,,1
309,6,16,90.479916,3,,10000,100,,,,,,1
310,6,17,0.0,3,,10000,100,,,,,,1
311,6,18,0.0,3,,10000,100,,,,,,1
312,6,19,0.000122,3,,10000,100,,,,,,1
313,6,20,0.0,3,,10000,100,,,,,,1
314,6,21,0.002581,3,,10000,100,,,,,,1
315,6,22,21.402386,3,,10000,100,,,,,,1
316,6,23,0.004242,3,,10000,100,,,,,,1
317,6,24,0.013691,3,,10000,100,,,,,,1
318,6,25,0.137699,3,,10000,100,,,,,,1
319,6,26,0.0,3,,10000,100,,,,,,1
320,6,27,0.0,3,,10000,100,,,,,,1
321,6,28,0.0,3,,10000,100,,,,,,1
322,6,29,0.282167,3,,10000,100,,,,,,1
323,6,30,0.0,3,,10000,100,,,,,,1
324,6,31,0.054641,3,,10000,100,,,,,,1
325,6,32,4e-06,3,,10000,100,,,,,,1
326,6,33,0.0,3,,10000,100,,,,,,1
327,6,34,5.89233,3,,10000,100,,,,,,1
328,6,35,0.002706,3,,10000,100,,,,,,1
329,6,36,0.004173,3,,10000,100,,,,,,1
330,6,37,0.004002,3,,10000,100,,,,,,1
331,6,38,0.968529,3,,10000,100,,,,,,1
332,6,39,0.0,3,,10000,100,,,,,,1
333,6,40,0.0,3,,10000,100,,,,,,1
334,6,41,0.000188,3,,10000,100,,,,,,1
335,6,42,0.003677,3,,10000,100,,,,,,1
336,6,43,0.000286,3,,10000,100,,,,,,1
337,6,44,0.0,3,,10000,100,,,,,,1
338,6,45,0.000394,3,,10000,100,,,,,,1
339,6,46,0.0,3,,10000,100,,,,,,1
340,6,47,0.0,3,,10000,100,,,,,,1
341,6,48,0.0,3,,10000,100,,,,,,1
342,6,49,0.0,3,,10000,100,,,,,,1
343,7,0,2e-06,3,,10000,100,,,,,,1
344,7,1,0.0,3,,10000,100,,,,,,1
345,7,2,0.0,3,,10000,100,,,,,,1
346,7,3,0.010934,3,,10000,100,,,,,,1
347,7,4,0.0,3,,10000,100,,,,,,1
348,7,5,1.1e-05,3,,10000,100,,,,,,1
349,7,6,1.6e-05,3,,10000,100,,,,,,1
350,7,8,0.0,3,,10000,100,,,,,,1
351,7,9,0.097746,3,,10000,100,,,,,,1
352,7,10,0.0,3,,10000,100,,,,,,1
353,7,11,0.000215,3,,10000,100,,,,,,1
354,7,12,0.0,3,,10000,100,,,,,,1
355,7,13,0.008412,3,,10000,100,,,,,,1
356,7,14,1.7e-05,3,,10000,100,,,,,,1
357,7,15,0.0,3,,10000,100,,,,,,1
358,7,16,2.327626,3,,10000,100,,,,,,1
359,7,17,0.0,3,,10000,100,,,,,,1
360,7,18,0.0,3,,10000,100,,,,,,1
361,7,19,0.000233,3,,10000,100,,,,,,1
362,7,20,0.002359,3,,10000,100,,,,,,1
363,7,21,1.7e-05,3,,10000,100,,,,,,1
364,7,22,0.472672,3,,10000,100,,,,,,1
365,7,23,7e-06,3,,10000,100,,,,,,1
366,7,24,0.001029,3,,10000,100,,,,,,1
367,7,25,1.1e-05,3,,10000,100,,,,,,1
368,7,26,0.0,3,,10000,100,,,,,,1
369,7,27,6.5e-05,3,,10000,100,,,,,,1
370,7,28,0.0,3,,10000,100,,,,,,1
371,7,29,0.009111,3,,10000,100,,,,,,1
372,7,30,0.0,3,,10000,100,,,,,,1
373,7,31,5.7e-05,3,,10000,100,,,,,,1
374,7,32,1.2e-05,3,,10000,100,,,,,,1
375,7,33,4.4e-05,3,,10000,100,,,,,,1
376,7,34,0.143013,3,,10000,100,,,,,,1
377,7,35,7e-06,3,,10000,100,,,,,,1
378,7,36,0.029482,3,,10000,100,,,,,,1
379,7,37,0.003861,3,,10000,100,,,,,,1
380,7,38,1.629262,3,,10000,100,,,,,,1
381,7,39,0.0,3,,10000,100,,,,,,1
382,7,40,0.0,3,,10000,100,,,,,,1
383,7,41,0.0,3,,10000,100,,,,,,1
384,7,42,9e-06,3,,10000,100,,,,,,1
385,7,43,2.8e-05,3,,10000,100,,,,,,1
386,7,44,0.0,3,,10000,100,,,,,,1
387,7,45,0.000399,3,,10000,100,,,,,,1
388,7,46,0.0,3,,10000,100,,,,,,1
389,7,47,0.0,3,,10000,100,,,,,,1
390,7,48,0.0,3,,10000,100,,,,,,1
391,7,49,0.0,3,,10000,100,,,,,,1
392,8,0,0.052463,3,,10000,100,,,,,,1
393,8,1,0.002686,3,,10000,100,,,,,,1
394,8,2,7e-06,3,,10000,100,,,,,,1
395,8,3,0.924186,3,,10000,100,,,,,,1
396,8,4,0.0,3,,10000,100,,,,,,1
