tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.0,3,,10000,100,,,,,,1
1,0,2,0.042135,3,,10000,100,,,,,,1
2,0,3,0.082787,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.04642,3,,10000,100,,,,,,1
5,0,6,4.288574,3,,10000,100,,,,,,1
6,0,7,0.0,3,,10000,100,,,,,,1
7,0,8,0.006612,3,,10000,100,,,,,,1
8,0,9,16.48214,3,,10000,100,,,,,,1
9,0,10,0.008146,3,,10000,100,,,,,,1
10,0,11,0.001856,3,,10000,100,,,,,,1
11,0,12,0.0,3,,10000,100,,,,,,1
12,0,13,3.485423,3,,10000,100,,,,,,1
13,0,14,0.012444,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,190.776726,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.000305,3,,10000,100,,,,,,1
19,0,20,0.0,3,,10000,100,,,,,,1
20,0,21,0.001132,3,,10000,100,,,,,,1
21,0,22,0.158674,3,,10000,100,,,,,,1
22,0,23,0.011915,3,,10000,100,,,,,,1
23,0,24,1.517751,3,,10000,100,,,,,,1
24,0,25,0.000305,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.000203,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,10.254038,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,2.05484,3,,10000,100,,,,,,1
31,0,32,0.010396,3,,10000,100,,,,,,1
32,0,33,0.0,3,,10000,100,,,,,,1
33,0,34,0.177813,3,,10000,100,,,,,,1
34,0,35,0.025032,3,,10000,100,,,,,,1
35,0,36,0.0,3,,10000,100,,,,,,1
36,0,37,0.009961,3,,10000,100,,,,,,1
37,0,38,0.094526,3,,10000,100,,,,,,1
38,0,39,0.0,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.006795,3,,10000,100,,,,,,1
41,0,42,0.0,3,,10000,100,,,,,,1
42,0,43,0.177312,3,,10000,100,,,,,,1
43,0,44,0.004293,3,,10000,100,,,,,,1
44,0,45,81.645429,3,,10000,100,,,,,,1
45,0,46,0.0,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.000216,3,,10000,100,,,,,,1
49,1,0,0.0,3,,10000,100,,,,,,1
50,1,2,4.9e-05,3,,10000,100,,,,,,1
51,1,3,0.178742,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.000802,3,,10000,100,,,,,,1
54,1,6,2.6e-05,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,0.0,3,,10000,100,,,,,,1
57,1,9,0.456834,3,,10000,100,,,,,,1
58,1,10,4e-06,3,,10000,100,,,,,,1
59,1,11,0.010801,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.048431,3,,10000,100,,,,,,1
62,1,14,0.000275,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,5.572696,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.0,3,,10000,100,,,,,,1
68,1,20,0.0,3,,10000,100,,,,,,1
69,1,21,0.007595,3,,10000,100,,,,,,1
70,1,22,0.001615,3,,10000,100,,,,,,1
71,1,23,1.7e-05,3,,10000,100,,,,,,1
72,1,24,0.007451,3,,10000,100,,,,,,1
73,1,25,0.000214,3,,10000,100,,,,,,1
74,1,26,0.0,3,,10000,100,,,,,,1
75,1,27,5e-06,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
77,1,29,0.00239,3,,10000,100,,,,,,1
78,1,30,0.0,3,,10000,100,,,,,,1
79,1,31,0.013085,3,,10000,100,,,,,,1
80,1,32,1.3e-05,3,,10000,100,,,,,,1
81,1,33,3e-06,3,,10000,100,,,,,,1
82,1,34,1.704557,3,,10000,100,,,,,,1
83,1,35,0.0,3,,10000,100,,,,,,1
84,1,36,0.0,3,,10000,100,,,,,,1
85,1,37,0.002694,3,,10000,100,,,,,,1
86,1,38,0.000213,3,,10000,100,,,,,,1
87,1,39,0.0,3,,10000,100,,,,,,1
88,1,40,0.0,3,,10000,100,,,,,,1
89,1,41,1.2e-05,3,,10000,100,,,,,,1
90,1,42,0.002595,3,,10000,100,,,,,,1
91,1,43,1.8e-05,3,,10000,100,,,,,,1
92,1,44,0.0,3,,10000,100,,,,,,1
93,1,45,0.008419,3,,10000,100,,,,,,1
94,1,46,0.0,3,,10000,100,,,,,,1
95,1,47,0.0,3,,10000,100,,,,,,1
96,1,48,0.0,3,,10000,100,,,,,,1
97,1,49,0.0,3,,10000,100,,,,,,1
98,2,0,0.037617,3,,10000,100,,,,,,1
99,2,1,0.003867,3,,10000,100,,,,,,1
100,2,3,0.000543,3,,10000,100,,,,,,1
101,2,4,0.0,3,,10000,100,,,,,,1
102,2,5,3e-06,3,,10000,100,,,,,,1
103,2,6,0.0,3,,10000,100,,,,,,1
104,2,7,0.0,3,,10000,100,,,,,,1
105,2,8,4e-06,3,,10000,100,,,,,,1
106,2,9,0.655846,3,,10000,100,,,,,,1
107,2,10,0.002332,3,,10000,100,,,,,,1
108,2,11,5e-06,3,,10000,100,,,,,,1
109,2,12,0.0,3,,10000,100,,,,,,1
110,2,13,0.590421,3,,10000,100,,,,,,1
111,2,14,0.0,3,,10000,100,,,,,,1
112,2,15,0.0,3,,10000,100,,,,,,1
113,2,16,30.607392,3,,10000,100,,,,,,1
114,2,17,0.0,3,,10000,100,,,,,,1
115,2,18,0.0,3,,10000,100,,,,,,1
116,2,19,0.0,3,,10000,100,,,,,,1
117,2,20,0.0,3,,10000,100,,,,,,1
118,2,21,0.00145,3,,10000,100,,,,,,1
119,2,22,0.048671,3,,10000,100,,,,,,1
120,2,23,0.000132,3,,10000,100,,,,,,1
121,2,24,0.00279,3,,10000,100,,,,,,1
122,2,25,0.031107,3,,10000,100,,,,,,1
123,2,26,0.0,3,,10000,100,,,,,,1
124,2,27,0.0,3,,10000,100,,,,,,1
125,2,28,0.0,3,,10000,100,,,,,,1
126,2,29,0.040542,3,,10000,100,,,,,,1
127,2,30,0.0,3,,10000,100,,,,,,1
128,2,31,7.112756,3,,10000,100,,,,,,1
129,2,32,4e-06,3,,10000,100,,,,,,1
130,2,33,0.0,3,,10000,100,,,,,,1
131,2,34,3.515609,3,,10000,100,,,,,,1
132,2,35,0.0,3,,10000,100,,,,,,1
133,2,36,0.0,3,,10000,100,,,,,,1
134,2,37,0.01514,3,,10000,100,,,,,,1
135,2,38,0.021508,3,,10000,100,,,,,,1
136,2,39,0.0,3,,10000,100,,,,,,1
137,2,40,0.0,3,,10000,100,,,,,,1
138,2,41,0.0,3,,10000,100,,,,,,1
139,2,42,0.0,3,,10000,100,,,,,,1
140,2,43,0.0,3,,10000,100,,,,,,1
141,2,44,0.0,3,,10000,100,,,,,,1
142,2,45,0.0,3,,10000,100,,,,,,1
143,2,46,0.0,3,,10000,100,,,,,,1
144,2,47,0.0,3,,10000,100,,,,,,1
145,2,48,0.0,3,,10000,100,,,,,,1
146,2,49,0.000285,3,,10000,100,,,,,,1
147,3,0,0.394761,3,,10000,100,,,,,,1
148,3,1,0.003001,3,,10000,100,,,,,,1
149,3,2,0.090776,3,,10000,100,,,,,,1
150,3,4,0.0,3,,10000,100,,,,,,1
151,3,5,9.612455,3,,10000,100,,,,,,1
152,3,6,0.4478,3,,10000,100,,,,,,1
153,3,7,0.013584,3,,10000,100,,,,,,1
154,3,8,0.71949,3,,10000,100,,,,,,1
155,3,9,6.580534,3,,10000,100,,,,,,1
156,3,10,0.031727,3,,10000,100,,,,,,1
157,3,11,0.986391,3,,10000,100,,,,,,1
158,3,12,0.009497,3,,10000,100,,,,,,1
159,3,13,7.487,3,,10000,100,,,,,,1
160,3,14,0.119456,3,,10000,100,,,,,,1
161,3,15,0.018312,3,,10000,100,,,,,,1
162,3,16,141.18237,3,,10000,100,,,,,,1
163,3,17,0.0,3,,10000,100,,,,,,1
164,3,18,3.5e-05,3,,10000,100,,,,,,1
165,3,19,0.250576,3,,10000,100,,,,,,1
166,3,20,0.426015,3,,10000,100,,,,,,1
167,3,21,0.500718,3,,10000,100,,,,,,1
168,3,22,0.348743,3,,10000,100,,,,,,1
169,3,23,0.02288,3,,10000,100,,,,,,1
170,3,24,0.327766,3,,10000,100,,,,,,1
171,3,25,0.400979,3,,10000,100,,,,,,1
172,3,26,4e-06,3,,10000,100,,,,,,1
173,3,27,0.160897,3,,10000,100,,,,,,1
174,3,28,0.0,3,,10000,100,,,,,,1
175,3,29,4.037541,3,,10000,100,,,,,,1
176,3,30,0.0,3,,10000,100,,,,,,1
177,3,31,43.441638,3,,10000,100,,,,,,1
178,3,32,0.326782,3,,10000,100,,,,,,1
179,3,33,0.005004,3,,10000,100,,,,,,1
180,3,34,17.738406,3,,10000,100,,,,,,1
181,3,35,0.315649,3,,10000,100,,,,,,1
182,3,36,0.087738,3,,10000,100,,,,,,1
183,3,37,0.231987,3,,10000,100,,,,,,1
184,3,38,0.637689,3,,10000,100,,,,,,1
185,3,39,0.191235,3,,10000,100,,,,,,1
186,3,40,1.2e-05,3,,10000,100,,,,,,1
187,3,41,0.459621,3,,10000,100,,,,,,1
188,3,42,0.045936,3,,10000,100,,,,,,1
189,3,43,0.244046,3,,10000,100,,,,,,1
190,3,44,0.007534,3,,10000,100,,,,,,1
191,3,45,5.758035,3,,10000,100,,,,,,1
192,3,46,0.041773,3,,10000,100,,,,,,1
193,3,47,0.0,3,,10000,100,,,,,,1
194,3,48,0.0,3,,10000,100,,,,,,1
195,3,49,0.209839,3,,10000,100,,,,,,1
196,4,0,0.0,3,,10000,100,,,,,,1
197,4,1,0.0,3,,10000,100,,,,,,1
