tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.0,3,,10000,100,,,,,,1
1,0,2,0.00263,3,,10000,100,,,,,,1
2,0,3,0.679212,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.147873,3,,10000,100,,,,,,1
5,0,6,0.061531,3,,10000,100,,,,,,1
6,0,7,0.003728,3,,10000,100,,,,,,1
7,0,8,0.334124,3,,10000,100,,,,,,1
8,0,9,12.173031,3,,10000,100,,,,,,1
9,0,10,0.001589,3,,10000,100,,,,,,1
10,0,11,0.156209,3,,10000,100,,,,,,1
11,0,12,0.006508,3,,10000,100,,,,,,1
12,0,13,3.776324,3,,10000,100,,,,,,1
13,0,14,0.063276,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,198.695402,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.004272,3,,10000,100,,,,,,1
19,0,20,0.014414,3,,10000,100,,,,,,1
20,0,21,0.045252,3,,10000,100,,,,,,1
21,0,22,0.428398,3,,10000,100,,,,,,1
22,0,23,0.067001,3,,10000,100,,,,,,1
23,0,24,1.32387,3,,10000,100,,,,,,1
24,0,25,0.036634,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.000122,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,6.848465,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.106379,3,,10000,100,,,,,,1
31,0,32,0.026693,3,,10000,100,,,,,,1
32,0,33,0.0,3,,10000,100,,,,,,1
33,0,34,0.076815,3,,10000,100,,,,,,1
34,0,35,0.120689,3,,10000,100,,,,,,1
35,0,36,0.0,3,,10000,100,,,,,,1
36,0,37,0.044184,3,,10000,100,,,,,,1
37,0,38,1.410797,3,,10000,100,,,,,,1
38,0,39,1.462077,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.112597,3,,10000,100,,,,,,1
41,0,42,0.0,3,,10000,100,,,,,,1
42,0,43,0.012705,3,,10000,100,,,,,,1
43,0,44,0.005356,3,,10000,100,,,,,,1
44,0,45,88.09123,3,,10000,100,,,,,,1
45,0,46,0.000918,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.000234,3,,10000,100,,,,,,1
49,1,0,0.000205,3,,10000,100,,,,,,1
50,1,2,0.007213,3,,10000,100,,,,,,1
51,1,3,0.894513,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.000731,3,,10000,100,,,,,,1
54,1,6,0.000103,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,4e-06,3,,10000,100,,,,,,1
57,1,9,0.730614,3,,10000,100,,,,,,1
58,1,10,0.000102,3,,10000,100,,,,,,1
59,1,11,0.011952,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.193136,3,,10000,100,,,,,,1
62,1,14,0.005947,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,9.606581,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.012165,3,,10000,100,,,,,,1
68,1,20,3e-06,3,,10000,100,,,,,,1
69,1,21,0.029043,3,,10000,100,,,,,,1
70,1,22,0.043613,3,,10000,100,,,,,,1
71,1,23,0.004295,3,,10000,100,,,,,,1
72,1,24,0.074478,3,,10000,100,,,,,,1
73,1,25,0.027725,3,,10000,100,,,,,,1
74,1,26,0.0,3,,10000,100,,,,,,1
75,1,27,6e-06,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
77,1,29,0.285913,3,,10000,100,,,,,,1
78,1,30,0.0,3,,10000,100,,,,,,1
79,1,31,0.112144,3,,10000,100,,,,,,1
80,1,32,0.019086,3,,10000,100,,,,,,1
81,1,33,0.003825,3,,10000,100,,,,,,1
82,1,34,6.06079,3,,10000,100,,,,,,1
83,1,35,0.00107,3,,10000,100,,,,,,1
84,1,36,0.0,3,,10000,100,,,,,,1
85,1,37,0.038768,3,,10000,100,,,,,,1
86,1,38,0.015684,3,,10000,100,,,,,,1
87,1,39,0.010782,3,,10000,100,,,,,,1
88,1,40,0.000102,3,,10000,100,,,,,,1
89,1,41,0.074424,3,,10000,100,,,,,,1
90,1,42,5.8e-05,3,,10000,100,,,,,,1
91,1,43,0.03355,3,,10000,100,,,,,,1
92,1,44,0.0,3,,10000,100,,,,,,1
93,1,45,0.000706,3,,10000,100,,,,,,1
94,1,46,0.0,3,,10000,100,,,,,,1
95,1,47,0.0,3,,10000,100,,,,,,1
96,1,48,0.0,3,,10000,100,,,,,,1
97,1,49,0.020653,3,,10000,100,,,,,,1
98,2,0,0.005229,3,,10000,100,,,,,,1
99,2,1,0.05928,3,,10000,100,,,,,,1
100,2,3,0.792336,3,,10000,100,,,,,,1
101,2,4,0.0,3,,10000,100,,,,,,1
102,2,5,0.001453,3,,10000,100,,,,,,1
103,2,6,1e-06,3,,10000,100,,,,,,1
104,2,7,0.0,3,,10000,100,,,,,,1
105,2,8,0.010834,3,,10000,100,,,,,,1
106,2,9,0.905301,3,,10000,100,,,,,,1
107,2,10,0.0023,3,,10000,100,,,,,,1
108,2,11,0.007839,3,,10000,100,,,,,,1
109,2,12,0.0,3,,10000,100,,,,,,1
110,2,13,0.321146,3,,10000,100,,,,,,1
111,2,14,0.002835,3,,10000,100,,,,,,1
112,2,15,0.0,3,,10000,100,,,,,,1
113,2,16,37.575414,3,,10000,100,,,,,,1
114,2,17,0.00058,3,,10000,100,,,,,,1
115,2,18,0.0,3,,10000,100,,,,,,1
116,2,19,0.001179,3,,10000,100,,,,,,1
117,2,20,0.0,3,,10000,100,,,,,,1
118,2,21,0.000916,3,,10000,100,,,,,,1
119,2,22,0.114573,3,,10000,100,,,,,,1
120,2,23,0.0,3,,10000,100,,,,,,1
121,2,24,0.021552,3,,10000,100,,,,,,1
122,2,25,0.002751,3,,10000,100,,,,,,1
123,2,26,0.0,3,,10000,100,,,,,,1
124,2,27,0.0,3,,10000,100,,,,,,1
125,2,28,0.0,3,,10000,100,,,,,,1
126,2,29,0.019407,3,,10000,100,,,,,,1
127,2,30,0.0,3,,10000,100,,,,,,1
128,2,31,3.182817,3,,10000,100,,,,,,1
129,2,32,0.0,3,,10000,100,,,,,,1
130,2,33,0.0,3,,10000,100,,,,,,1
131,2,34,3.481987,3,,10000,100,,,,,,1
132,2,35,0.0,3,,10000,100,,,,,,1
133,2,36,0.0,3,,10000,100,,,,,,1
134,2,37,0.034419,3,,10000,100,,,,,,1
135,2,38,0.000222,3,,10000,100,,,,,,1
136,2,39,0.003918,3,,10000,100,,,,,,1
137,2,40,0.000158,3,,10000,100,,,,,,1
138,2,41,5.889404,3,,10000,100,,,,,,1
139,2,42,0.0,3,,10000,100,,,,,,1
140,2,43,1.2e-05,3,,10000,100,,,,,,1
141,2,44,0.0,3,,10000,100,,,,,,1
142,2,45,0.010834,3,,10000,100,,,,,,1
143,2,46,0.007222,3,,10000,100,,,,,,1
144,2,47,0.0,3,,10000,100,,,,,,1
145,2,48,0.0,3,,10000,100,,,,,,1
146,2,49,0.013317,3,,10000,100,,,,,,1
147,3,0,0.84808,3,,10000,100,,,,,,1
148,3,1,0.112902,3,,10000,100,,,,,,1
149,3,2,0.134557,3,,10000,100,,,,,,1
150,3,4,0.0,3,,10000,100,,,,,,1
151,3,5,0.832605,3,,10000,100,,,,,,1
152,3,6,0.475141,3,,10000,100,,,,,,1
153,3,7,0.046421,3,,10000,100,,,,,,1
154,3,8,0.768901,3,,10000,100,,,,,,1
155,3,9,9.934939,3,,10000,100,,,,,,1
156,3,10,0.097537,3,,10000,100,,,,,,1
157,3,11,3.843177,3,,10000,100,,,,,,1
158,3,12,0.082531,3,,10000,100,,,,,,1
159,3,13,4.850484,3,,10000,100,,,,,,1
160,3,14,0.292632,3,,10000,100,,,,,,1
161,3,15,0.025228,3,,10000,100,,,,,,1
