tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,explicitPath,antiFaultType,resourceReserveType,exclude_links,exclude_nodes,isNormalTunnel
0,0,1,0.00059,3,,10000,100,,,,,,1
1,0,2,0.0,3,,10000,100,,,,,,1
2,0,3,0.063497,3,,10000,100,,,,,,1
3,0,4,0.0,3,,10000,100,,,,,,1
4,0,5,0.181608,3,,10000,100,,,,,,1
5,0,6,0.084328,3,,10000,100,,,,,,1
6,0,7,0.0,3,,10000,100,,,,,,1
7,0,8,0.001361,3,,10000,100,,,,,,1
8,0,9,15.938789,3,,10000,100,,,,,,1
9,0,10,0.002721,3,,10000,100,,,,,,1
10,0,11,0.319308,3,,10000,100,,,,,,1
11,0,12,0.011541,3,,10000,100,,,,,,1
12,0,13,4.859655,3,,10000,100,,,,,,1
13,0,14,0.153727,3,,10000,100,,,,,,1
14,0,15,0.0,3,,10000,100,,,,,,1
15,0,16,193.00972,3,,10000,100,,,,,,1
16,0,17,0.0,3,,10000,100,,,,,,1
17,0,18,0.0,3,,10000,100,,,,,,1
18,0,19,0.000264,3,,10000,100,,,,,,1
19,0,20,0.194415,3,,10000,100,,,,,,1
20,0,21,0.008675,3,,10000,100,,,,,,1
21,0,22,0.32033,3,,10000,100,,,,,,1
22,0,23,0.000132,3,,10000,100,,,,,,1
23,0,24,0.908923,3,,10000,100,,,,,,1
24,0,25,2.095311,3,,10000,100,,,,,,1
25,0,26,0.0,3,,10000,100,,,,,,1
26,0,27,0.010529,3,,10000,100,,,,,,1
27,0,28,0.0,3,,10000,100,,,,,,1
28,0,29,14.392293,3,,10000,100,,,,,,1
29,0,30,0.0,3,,10000,100,,,,,,1
30,0,31,0.333995,3,,10000,100,,,,,,1
31,0,32,0.0,3,,10000,100,,,,,,1
32,0,33,0.0,3,,10000,100,,,,,,1
33,0,34,0.010928,3,,10000,100,,,,,,1
34,0,35,0.076754,3,,10000,100,,,,,,1
35,0,36,0.0,3,,10000,100,,,,,,1
36,0,37,0.119329,3,,10000,100,,,,,,1
37,0,38,0.152845,3,,10000,100,,,,,,1
38,0,39,0.041367,3,,10000,100,,,,,,1
39,0,40,0.0,3,,10000,100,,,,,,1
40,0,41,0.107635,3,,10000,100,,,,,,1
41,0,42,0.0,3,,10000,100,,,,,,1
42,0,43,0.047023,3,,10000,100,,,,,,1
43,0,44,0.003601,3,,10000,100,,,,,,1
44,0,45,85.135063,3,,10000,100,,,,,,1
45,0,46,0.0,3,,10000,100,,,,,,1
46,0,47,0.0,3,,10000,100,,,,,,1
47,0,48,0.0,3,,10000,100,,,,,,1
48,0,49,0.0,3,,10000,100,,,,,,1
49,1,0,5.9e-05,3,,10000,100,,,,,,1
50,1,2,0.0,3,,10000,100,,,,,,1
51,1,3,0.055269,3,,10000,100,,,,,,1
52,1,4,0.0,3,,10000,100,,,,,,1
53,1,5,0.011643,3,,10000,100,,,,,,1
54,1,6,3.7e-05,3,,10000,100,,,,,,1
55,1,7,0.0,3,,10000,100,,,,,,1
56,1,8,1.9e-05,3,,10000,100,,,,,,1
57,1,9,0.395109,3,,10000,100,,,,,,1
58,1,10,0.0,3,,10000,100,,,,,,1
59,1,11,0.008887,3,,10000,100,,,,,,1
60,1,12,0.0,3,,10000,100,,,,,,1
61,1,13,0.106824,3,,10000,100,,,,,,1
62,1,14,0.001091,3,,10000,100,,,,,,1
63,1,15,0.0,3,,10000,100,,,,,,1
64,1,16,5.501797,3,,10000,100,,,,,,1
65,1,17,0.0,3,,10000,100,,,,,,1
66,1,18,0.0,3,,10000,100,,,,,,1
67,1,19,0.000445,3,,10000,100,,,,,,1
68,1,20,0.0,3,,10000,100,,,,,,1
69,1,21,8e-06,3,,10000,100,,,,,,1
70,1,22,0.013374,3,,10000,100,,,,,,1
71,1,23,0.000193,3,,10000,100,,,,,,1
72,1,24,0.004063,3,,10000,100,,,,,,1
73,1,25,0.000181,3,,10000,100,,,,,,1
74,1,26,0.0,3,,10000,100,,,,,,1
75,1,27,0.0,3,,10000,100,,,,,,1
76,1,28,0.0,3,,10000,100,,,,,,1
77,1,29,0.008386,3,,10000,100,,,,,,1
78,1,30,0.0,3,,10000,100,,,,,,1
79,1,31,0.029166,3,,10000,100,,,,,,1
80,1,32,1.3e-05,3,,10000,100,,,,,,1
81,1,33,0.0,3,,10000,100,,,,,,1
82,1,34,4.875784,3,,10000,100,,,,,,1
83,1,35,1.6e-05,3,,10000,100,,,,,,1
84,1,36,0.0,3,,10000,100,,,,,,1
85,1,37,0.00949,3,,10000,100,,,,,,1
86,1,38,0.026801,3,,10000,100,,,,,,1
87,1,39,0.0,3,,10000,100,,,,,,1
88,1,40,0.0,3,,10000,100,,,,,,1
89,1,41,0.001045,3,,10000,100,,,,,,1
90,1,42,0.011017,3,,10000,100,,,,,,1
91,1,43,1.3e-05,3,,10000,100,,,,,,1
92,1,44,1.7e-05,3,,10000,100,,,,,,1
93,1,45,0.0,3,,10000,100,,,,,,1
94,1,46,0.0,3,,10000,100,,,,,,1
95,1,47,0.0,3,,10000,100,,,,,,1
96,1,48,0.0,3,,10000,100,,,,,,1
97,1,49,0.0,3,,10000,100,,,,,,1
98,2,0,0.0,3,,10000,100,,,,,,1
99,2,1,0.0,3,,10000,100,,,,,,1
100,2,3,1.707704,3,,10000,100,,,,,,1
101,2,4,0.0,3,,10000,100,,,,,,1
102,2,5,0.0,3,,10000,100,,,,,,1
103,2,6,0.000102,3,,10000,100,,,,,,1
104,2,7,0.0,3,,10000,100,,,,,,1
105,2,8,0.0,3,,10000,100,,,,,,1
106,2,9,0.793677,3,,10000,100,,,,,,1
